,instrument_id,Name,Title,Pay,Exercised,year_born,data_vendor_id,refreshed_at
0,240,Mr. William M. Brown,"Chairman, Pres & CEO",3.79M,0,1963,2,2018-07-03 01:08:13
1,240,Mr. Rahul Ghai,Sr. VP & CFO,1.1M,0,1972,2,2018-07-03 01:08:13
2,240,Mr. Sheldon J. Fox,Sr. VP of Operations & Information Technology,1.01M,955.45k,1959,2,2018-07-03 01:08:13
3,240,Mr. Scott T. Mikuen,"Sr. VP, Gen. Counsel & Sec.",996.95k,1.85M,1962,2,2018-07-03 01:08:13
4,240,Mr. Dana A. Mehnert,Sr. VP & Chief Global Bus. Devel. Officer,1M,7.4M,1962,2,2018-07-03 01:08:13
