,instrument_id,Name,Title,Pay,Exercised,year_born,data_vendor_id,refreshed_at
0,193,Mr. Mark Elliot Zuckerberg,"Founder, Chairman & CEO",5.77M,0,1984,2,2018-07-03 00:50:45
1,193,Mr. David M. Wehner,Chief Financial Officer,1.61M,0,1969,2,2018-07-03 00:50:45
2,193,Ms. Sheryl Kara Sandberg,COO & Director,4.64M,156.63M,1969,2,2018-07-03 00:50:45
3,193,Mr. Michael T. Schroepfer,Chief Technology Officer,1.53M,51.25M,1975,2,2018-07-03 00:50:45
4,193,Mr. Christopher K. Cox,Chief Product Officer,1.6M,0,1983,2,2018-07-03 00:50:45
