,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,353,2,Price (T.Rowe) Associates Inc,13905996,2017-12-30 00:00:00,12.58%,1020978200,2018-07-03 01:50:55
1,353,2,"Vanguard Group, Inc. (The)",11505211,2017-12-30 00:00:00,10.41%,844712570,2018-07-03 01:50:55
2,353,2,Capital Research Global Investors,7636530,2017-12-30 00:00:00,6.91%,560674018,2018-07-03 01:50:55
3,353,2,"Select Equity Group, Inc.",7171114,2017-12-30 00:00:00,6.49%,526503176,2018-07-03 01:50:55
4,353,2,Janus Henderson Group PLC,6354160,2017-12-30 00:00:00,5.75%,466522415,2018-07-03 01:50:55
5,353,2,Blackrock Inc.,6260111,2017-12-30 00:00:00,5.67%,459617338,2018-07-03 01:50:55
6,353,2,State Street Corporation,3799370,2017-12-30 00:00:00,3.44%,278949738,2018-07-03 01:50:55
7,353,2,Primecap Management Company,3286875,2017-12-30 00:00:00,2.97%,241322356,2018-07-03 01:50:55
8,353,2,Massachusetts Financial Services Co.,3042340,2017-12-30 00:00:00,2.75%,223368597,2018-07-03 01:50:55
9,353,2,Pictet Asset Management Ltd,2781176,2017-12-30 00:00:00,2.52%,204193936,2018-07-03 01:50:55
0,353,2,Price (T.Rowe) Capital Appreciation Fund,8678016,2017-12-30 00:00:00,7.85%,637139918,2018-07-03 01:50:55
1,353,2,Amcap Fund,4507500,2017-12-30 00:00:00,4.08%,330940641,2018-07-03 01:50:55
2,353,2,Janus Henderson Enterprise Fund,3907304,2017-12-30 00:00:00,3.54%,286874252,2018-07-03 01:50:55
3,353,2,Vanguard Small-Cap Index Fund,2562857,2017-06-29 00:00:00,2.32%,173120998,2018-07-03 01:50:55
4,353,2,Vanguard Total Stock Market Index Fund,2523817,2017-06-29 00:00:00,2.28%,170483846,2018-07-03 01:50:55
5,353,2,Growth Fund Of America Inc,1935000,2017-12-30 00:00:00,1.75%,142067696,2018-07-03 01:50:55
6,353,2,Voya Inv Tr-VY/T. Rowe Price Capital Appreciation Portfolio,1875471,2017-12-30 00:00:00,1.70%,137697077,2018-07-03 01:50:55
7,353,2,Vanguard 500 Index Fund,1737143,2017-06-29 00:00:00,1.57%,117344014,2018-07-03 01:50:55
8,353,2,Vanguard Small Cap Value Index Fund,1654377,2017-06-29 00:00:00,1.50%,111753171,2018-07-03 01:50:55
9,353,2,SPDR S&P 500 ETF Trust,1359137,2018-01-30 00:00:00,1.23%,111693879,2018-07-03 01:50:55
