,instrument_id,Name,Title,Pay,Exercised,year_born,data_vendor_id,refreshed_at
0,169,Mr. David A. Hager,"Pres, CEO & Director",4.45M,0.0,1957,2,2018-07-03 00:41:41
1,169,Mr. Jeffrey L. Ritenour,Exec. VP & CFO,0,0.0,1973,2,2018-07-03 00:41:41
2,169,Mr. Tony D. Vaughn,Chief Operating Officer,2.3M,0.0,1958,2,2018-07-03 00:41:41
3,169,Mr. Lyndon C. Taylor,Exec. VP of Legal & Gen. Counsel,1.34M,0.0,1959,2,2018-07-03 00:41:41
4,169,Mr. J. Larry Nichols,Co-Founder and Chairman Emeritus,0,0.0,1942,2,2018-07-03 00:41:41
