,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,529,2,"Vanguard Group, Inc. (The)",21230525,2017-12-30 00:00:00,7.11%,22418371837,2018-07-03 02:56:41
1,529,2,Blackrock Inc.,18463348,2017-12-30 00:00:00,6.19%,19496371419,2018-07-03 02:56:41
2,529,2,"FMR, LLC",16649646,2017-12-30 00:00:00,5.58%,17581192880,2018-07-03 02:56:41
3,529,2,State Street Corporation,11623544,2017-12-30 00:00:00,3.89%,12273880719,2018-07-03 02:56:41
4,529,2,Price (T.Rowe) Associates Inc,6381020,2017-12-30 00:00:00,2.14%,6738037757,2018-07-03 02:56:41
5,529,2,Capital Research Global Investors,4281345,2017-12-30 00:00:00,1.43%,4520886043,2018-07-03 02:56:41
6,529,2,Capital World Investors,3859873,2017-12-30 00:00:00,1.29%,4075832705,2018-07-03 02:56:41
7,529,2,Northern Trust Corporation,3756180,2017-12-30 00:00:00,1.26%,3966338087,2018-07-03 02:56:41
8,529,2,"Wellington Management Company, LLP",3671424,2017-12-30 00:00:00,1.23%,3876839993,2018-07-03 02:56:41
9,529,2,Invesco Ltd.,3529626,2017-12-30 00:00:00,1.18%,3727108402,2018-07-03 02:56:41
0,529,2,Vanguard Total Stock Market Index Fund,6900772,2017-06-29 00:00:00,2.31%,6542553110,2018-07-03 02:56:41
1,529,2,Vanguard 500 Index Fund,4707787,2017-06-29 00:00:00,1.58%,4463405903,2018-07-03 02:56:41
2,529,2,Fidelity Contrafund Inc,4093911,2018-01-30 00:00:00,1.37%,4857343443,2018-07-03 02:56:41
3,529,2,SPDR S&P 500 ETF Trust,3786988,2018-01-30 00:00:00,1.27%,4493185448,2018-07-03 02:56:41
4,529,2,Vanguard Institutional Index Fund-Institutional Index Fund,3265399,2017-06-29 00:00:00,1.09%,3095892225,2018-07-03 02:56:41
5,529,2,Growth Fund Of America Inc,2730470,2017-12-30 00:00:00,0.91%,2883239663,2018-07-03 02:56:41
6,529,2,"Powershares Exhg Traded Fd Tr-Powershares QQQ Tr, Series 1",2410546,2018-01-30 00:00:00,0.81%,2860064570,2018-07-03 02:56:41
7,529,2,iShares Core S&P 500 ETF,1932973,2018-01-30 00:00:00,0.65%,2293433767,2018-07-03 02:56:41
8,529,2,Vanguard Growth Index Fund,1894278,2017-06-29 00:00:00,0.63%,1795946079,2018-07-03 02:56:41
9,529,2,Fidelity 500 Index Fund,1842340,2018-01-30 00:00:00,0.62%,2185899527,2018-07-03 02:56:41
