,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,548,2,Price (T.Rowe) Associates Inc,36677427,2017-12-30 00:00:00,10.54%,2659113457,2018-07-03 03:03:46
1,548,2,"Vanguard Group, Inc. (The)",21445917,2017-12-30 00:00:00,6.16%,1554828982,2018-07-03 03:03:46
2,548,2,"FMR, LLC",20650629,2017-12-30 00:00:00,5.93%,1497170602,2018-07-03 03:03:46
3,548,2,Blackrock Inc.,20013760,2017-12-30 00:00:00,5.75%,1450997600,2018-07-03 03:03:46
4,548,2,State Street Corporation,12374262,2017-12-30 00:00:00,3.56%,897133995,2018-07-03 03:03:46
5,548,2,Capital World Investors,8733266,2017-12-30 00:00:00,2.51%,633161785,2018-07-03 03:03:46
6,548,2,Brown Advisory Inc.,6447021,2017-12-30 00:00:00,1.85%,467409022,2018-07-03 03:03:46
7,548,2,Northern Trust Corporation,4329333,2017-12-30 00:00:00,1.24%,313876642,2018-07-03 03:03:46
8,548,2,Morgan Stanley,4221638,2017-12-30 00:00:00,1.21%,306068755,2018-07-03 03:03:46
9,548,2,Bank Of New York Mellon Corporation,3887383,2017-12-30 00:00:00,1.12%,281835267,2018-07-03 03:03:46
0,548,2,Vanguard Total Stock Market Index Fund,7173995,2017-06-29 00:00:00,2.06%,454616055,2018-07-03 03:03:46
1,548,2,Fidelity Contrafund Inc,6399816,2018-01-30 00:00:00,1.84%,488817928,2018-07-03 03:03:46
2,548,2,Price (T.Rowe) Growth Stock Fund Inc.,5523067,2017-12-30 00:00:00,1.59%,400422357,2018-07-03 03:03:46
3,548,2,Vanguard 500 Index Fund,4757039,2017-06-29 00:00:00,1.37%,301453556,2018-07-03 03:03:46
4,548,2,Growth Fund Of America Inc,4598650,2017-12-30 00:00:00,1.32%,333402125,2018-07-03 03:03:46
5,548,2,Price (T.Rowe) Capital Appreciation Fund,4419684,2017-12-30 00:00:00,1.27%,320427090,2018-07-03 03:03:46
6,548,2,Price (T.Rowe) Blue Chip Growth Fund Inc.,3920450,2017-12-30 00:00:00,1.13%,284232625,2018-07-03 03:03:46
7,548,2,SPDR S&P 500 ETF Trust,3887039,2018-01-30 00:00:00,1.12%,296892028,2018-07-03 03:03:46
8,548,2,Price (T.Rowe) Mid Cap Growth Fund,3750000,2017-12-30 00:00:00,1.08%,271875000,2018-07-03 03:03:46
9,548,2,Vanguard Institutional Index Fund-Institutional Index Fund,3306191,2017-06-29 00:00:00,0.95%,209513320,2018-07-03 03:03:46
