,instrument_id,Name,Title,Pay,Exercised,year_born,data_vendor_id,refreshed_at
0,341,Mr. Ralph Izzo,"Chairman, Pres & CEO",2.89M,4.5M,1958,2,2018-07-03 01:46:25
1,341,Mr. Daniel J. Cregg,Exec. VP & CFO,919.65k,0,1964,2,2018-07-03 01:46:25
2,341,Ms. Tamara Louise Linde,Exec. VP & Gen. Counsel,894.83k,0,1965,2,2018-07-03 01:46:25
3,341,Mr. Derek M. DiRisio,Pres of PSEG Services Corp.,0,0,1964,2,2018-07-03 01:46:25
4,341,Mr. Ralph A. LaRossa,Pres & COO of PSEG Power,1.23M,745.76k,1963,2,2018-07-03 01:46:25
