,instrument_id,Name,Title,Pay,Exercised,year_born,data_vendor_id,refreshed_at
0,471,Mr. Thomas E. Jorden,"Chairman, CEO & Pres",2.68M,0.0,1957,2,2018-07-03 02:35:11
1,471,Mr. G. Mark Burford,VP & CFO,1.17M,0.0,1968,2,2018-07-03 02:35:11
2,471,Mr. Joseph R. Albi Jr.,"Exec. VP of Operations, COO & Director",1.52M,0.0,1959,2,2018-07-03 02:35:11
3,471,Mr. Stephen Parker Bell,Exec. VP of Bus. Devel.,1.29M,0.0,1955,2,2018-07-03 02:35:11
4,471,Mr. John A. Lambuth,Sr. VP of Exploration,1.26M,0.0,1962,2,2018-07-03 02:35:11
