,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,389,2,"Vanguard Group, Inc. (The)",45526797,2017-12-30 00:00:00,14.21%,7791911028,2018-07-03 02:04:13
1,389,2,Blackrock Inc.,29118029,2017-12-30 00:00:00,9.09%,4983550485,2018-07-03 02:04:13
2,389,2,Capital World Investors,22443700,2017-12-30 00:00:00,7.01%,3841239118,2018-07-03 02:04:13
3,389,2,State Street Corporation,17514174,2017-12-30 00:00:00,5.47%,2997550773,2018-07-03 02:04:13
4,389,2,Cohen & Steers Inc.,10975960,2017-12-30 00:00:00,3.43%,1878535487,2018-07-03 02:04:13
5,389,2,Morgan Stanley,8661540,2017-12-30 00:00:00,2.70%,1482422518,2018-07-03 02:04:13
6,389,2,Apg Asset Management Us Inc.,7517948,2017-12-30 00:00:00,2.35%,1286696754,2018-07-03 02:04:13
7,389,2,"FMR, LLC",6375322,2017-12-30 00:00:00,1.99%,1091136321,2018-07-03 02:04:13
8,389,2,Bank Of New York Mellon Corporation,6358192,2017-12-30 00:00:00,1.98%,1088204521,2018-07-03 02:04:13
9,389,2,Invesco Ltd.,6259455,2017-12-30 00:00:00,1.95%,1071305685,2018-07-03 02:04:13
0,389,2,Vanguard Specialized-REIT Index Fund,24176498,2017-07-30 00:00:00,7.55%,3880811562,2018-07-03 02:04:13
1,389,2,Vanguard Total Stock Market Index Fund,7210593,2017-06-29 00:00:00,2.25%,1170783950,2018-07-03 02:04:13
2,389,2,Fundamental Investors Inc,5927000,2017-12-30 00:00:00,1.85%,1014406013,2018-07-03 02:04:13
3,389,2,Vanguard 500 Index Fund,4954391,2017-06-29 00:00:00,1.55%,804444442,2018-07-03 02:04:13
4,389,2,SPDR S&P 500 ETF Trust,3954413,2018-01-30 00:00:00,1.23%,644252958,2018-07-03 02:04:13
5,389,2,Washington Mutual Investors Fund,3490000,2017-12-30 00:00:00,1.09%,597313478,2018-07-03 02:04:13
6,389,2,Vanguard Institutional Index Fund-Institutional Index Fund,3426777,2017-06-29 00:00:00,1.07%,556405764,2018-07-03 02:04:13
7,389,2,DFA Real Estate Securities Portfolio,3041839,2017-07-30 00:00:00,0.95%,488276009,2018-07-03 02:04:13
8,389,2,Income Fund of America Inc,2732000,2017-12-30 00:00:00,0.85%,467581783,2018-07-03 02:04:13
9,389,2,iShares Core S&P 500 ETF,2016248,2018-01-30 00:00:00,0.63%,328487120,2018-07-03 02:04:13
