,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,263,2,"Vanguard Group, Inc. (The)",111764106,2017-12-30 00:00:00,10.62%,2274399599,2018-07-03 01:17:18
1,263,2,Blackrock Inc.,79975609,2017-12-30 00:00:00,7.60%,1627503673,2018-07-03 01:17:18
2,263,2,State Street Corporation,56718335,2017-12-30 00:00:00,5.39%,1154218138,2018-07-03 01:17:18
3,263,2,Price (T.Rowe) Associates Inc,45928035,2017-12-30 00:00:00,4.37%,934635529,2018-07-03 01:17:18
4,263,2,JP Morgan Chase & Company,27848190,2017-12-30 00:00:00,2.65%,566710677,2018-07-03 01:17:18
5,263,2,Invesco Ltd.,26838077,2017-12-30 00:00:00,2.55%,546154877,2018-07-03 01:17:18
6,263,2,Boston Partners,26045044,2017-12-30 00:00:00,2.48%,530016655,2018-07-03 01:17:18
7,263,2,"Barrow, Hanley Mewhinney & Strauss, LLC",23456877,2017-12-30 00:00:00,2.23%,477347455,2018-07-03 01:17:18
8,263,2,Bank Of New York Mellon Corporation,15178644,2017-12-30 00:00:00,1.44%,308885411,2018-07-03 01:17:18
9,263,2,"Goldman Sachs Group, Inc.",14646606,2017-12-30 00:00:00,1.39%,298058437,2018-07-03 01:17:18
0,263,2,Vanguard Mid-Cap Index Fund,27083732,2017-06-29 00:00:00,2.57%,492923943,2018-07-03 01:17:18
1,263,2,Vanguard Total Stock Market Index Fund,25207067,2017-06-29 00:00:00,2.40%,458768638,2018-07-03 01:17:18
2,263,2,Vanguard 500 Index Fund,17292636,2017-06-29 00:00:00,1.64%,314725988,2018-07-03 01:17:18
3,263,2,SPDR S&P 500 ETF Trust,13861215,2018-01-30 00:00:00,1.32%,302174476,2018-07-03 01:17:18
4,263,2,Price (T.Rowe) Value Fund,13412820,2017-12-30 00:00:00,1.27%,272950892,2018-07-03 01:17:18
5,263,2,Invesco Diversified Dividend Fund,12069575,2017-12-30 00:00:00,1.15%,245615855,2018-07-03 01:17:18
6,263,2,Vanguard Institutional Index Fund-Institutional Index Fund,12018525,2017-06-29 00:00:00,1.14%,218737164,2018-07-03 01:17:18
7,263,2,Vanguard Selected Value Fund,11245925,2017-07-30 00:00:00,1.07%,201414515,2018-07-03 01:17:18
8,263,2,Select Sector SPDR Fund-Financial,10339737,2018-01-30 00:00:00,0.98%,225406258,2018-07-03 01:17:18
9,263,2,Price (T.Rowe) Equity Income Fund,8950000,2017-12-30 00:00:00,0.85%,182132503,2018-07-03 01:17:18
