,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,86,2,"Vanguard Group, Inc. (The)",5980736,2017-12-30 00:00:00,11.40%,608121238,2018-07-03 00:10:17
1,86,2,"FMR, LLC",3876095,2017-12-30 00:00:00,7.39%,394121340,2018-07-03 00:10:17
2,86,2,Blackrock Inc.,3780263,2017-12-30 00:00:00,7.20%,384377142,2018-07-03 00:10:17
3,86,2,State Street Corporation,2789880,2017-12-30 00:00:00,5.32%,283674999,2018-07-03 00:10:17
4,86,2,Dimensional Fund Advisors LP,2007316,2017-12-30 00:00:00,3.83%,204103891,2018-07-03 00:10:17
5,86,2,"AQR Capital Management, LLC",1986507,2017-12-30 00:00:00,3.79%,201988032,2018-07-03 00:10:17
6,86,2,Lyrical Asset Management LP,1916844,2017-12-30 00:00:00,3.65%,194904698,2018-07-03 00:10:17
7,86,2,Lsv Asset Management,1740244,2017-12-30 00:00:00,3.32%,176948010,2018-07-03 00:10:17
8,86,2,Bank Of New York Mellon Corporation,1287019,2017-12-30 00:00:00,2.45%,130864092,2018-07-03 00:10:17
9,86,2,"Wedge Capital Management, L.L.P.",1209618,2017-12-30 00:00:00,2.31%,122993958,2018-07-03 00:10:17
0,86,2,Fidelity Low-Priced Stock Fund,2870300,2017-10-30 00:00:00,5.47%,289469750,2018-07-03 00:10:17
1,86,2,Vanguard Total Stock Market Index Fund,1271716,2017-06-29 00:00:00,2.42%,131800645,2018-07-03 00:10:17
2,86,2,Vanguard 500 Index Fund,865610,2017-06-29 00:00:00,1.65%,89711819,2018-07-03 00:10:17
3,86,2,JNL Series Trust-JNL/S&P Total Yield Fund,831000,2017-06-29 00:00:00,1.58%,86124839,2018-07-03 00:10:17
4,86,2,SPDR S&P 500 ETF Trust,700643,2018-01-30 00:00:00,1.34%,66105665,2018-07-03 00:10:17
5,86,2,Vanguard Mid-Cap Index Fund,676516,2017-06-29 00:00:00,1.29%,70114117,2018-07-03 00:10:17
6,86,2,Vanguard Small-Cap Index Fund,639132,2017-06-29 00:00:00,1.22%,66239640,2018-07-03 00:10:17
7,86,2,Vanguard Institutional Index Fund-Institutional Index Fund,600664,2017-06-29 00:00:00,1.14%,62252816,2018-07-03 00:10:17
8,86,2,DFA U.S. Targeted Value Portfolio,583134,2017-07-30 00:00:00,1.11%,61503143,2018-07-03 00:10:17
9,86,2,Select Sector SPDR Fund-Financial,517400,2018-01-30 00:00:00,0.99%,48816689,2018-07-03 00:10:17
