,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,222,1,2,2018-07-03 01:01:20,2018-07-03,Market Cap,13.355B
1,222,1,2,2018-07-03 01:01:20,2018-07-03,Beta,1.13
2,222,1,2,2018-07-03 01:01:20,2018-07-03,PE Ratio (TTM),21.17
3,222,1,2,2018-07-03 01:01:20,2018-07-03,EPS (TTM),4.30
4,222,1,2,2018-07-03 01:01:20,2018-07-03,Earnings Date,"Jul 19, 2018"
5,222,1,2,2018-07-03 01:01:20,2018-07-03,Forward Dividend & Yield,2.88 (3.14%)
6,222,1,2,2018-07-03 01:01:20,2018-07-03,Ex-Dividend Date,2018-06-07
7,222,1,2,2018-07-03 01:01:20,2018-07-03,1y Target Est,95.71
