,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,96,8,2,2018-07-03 00:14:25,Current Qtr. (Jun 2018),No. of Analysts,13.0
1,96,8,2,2018-07-03 00:14:25,Current Qtr. (Jun 2018),Avg. Estimate,0.85
2,96,8,2,2018-07-03 00:14:25,Current Qtr. (Jun 2018),Low Estimate,0.83
3,96,8,2,2018-07-03 00:14:25,Current Qtr. (Jun 2018),High Estimate,0.88
4,96,8,2,2018-07-03 00:14:25,Current Qtr. (Jun 2018),Year Ago EPS,0.81
5,96,8,2,2018-07-03 00:14:25,Next Qtr. (Sep 2018),No. of Analysts,13.0
6,96,8,2,2018-07-03 00:14:25,Next Qtr. (Sep 2018),Avg. Estimate,0.9
7,96,8,2,2018-07-03 00:14:25,Next Qtr. (Sep 2018),Low Estimate,0.88
8,96,8,2,2018-07-03 00:14:25,Next Qtr. (Sep 2018),High Estimate,0.93
9,96,8,2,2018-07-03 00:14:25,Next Qtr. (Sep 2018),Year Ago EPS,0.88
10,96,8,2,2018-07-03 00:14:25,Current Year (2018),No. of Analysts,12.0
11,96,8,2,2018-07-03 00:14:25,Current Year (2018),Avg. Estimate,3.52
12,96,8,2,2018-07-03 00:14:25,Current Year (2018),Low Estimate,3.47
13,96,8,2,2018-07-03 00:14:25,Current Year (2018),High Estimate,3.55
14,96,8,2,2018-07-03 00:14:25,Current Year (2018),Year Ago EPS,3.33
15,96,8,2,2018-07-03 00:14:25,Next Year (2019),No. of Analysts,13.0
16,96,8,2,2018-07-03 00:14:25,Next Year (2019),Avg. Estimate,3.86
17,96,8,2,2018-07-03 00:14:25,Next Year (2019),Low Estimate,3.76
18,96,8,2,2018-07-03 00:14:25,Next Year (2019),High Estimate,4.03
19,96,8,2,2018-07-03 00:14:25,Next Year (2019),Year Ago EPS,3.52
0,96,9,2,2018-07-03 00:14:25,Current Qtr. (Jun 2018),No. of Analysts,11
1,96,9,2,2018-07-03 00:14:25,Current Qtr. (Jun 2018),Avg. Estimate,1.88B
2,96,9,2,2018-07-03 00:14:25,Current Qtr. (Jun 2018),Low Estimate,1.83B
3,96,9,2,2018-07-03 00:14:25,Current Qtr. (Jun 2018),High Estimate,1.95B
