,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,66,2,"Vanguard Group, Inc. (The)",22980194,2017-12-30 00:00:00,7.01%,3782999424,2018-07-03 00:01:20
1,66,2,"Wellington Management Company, LLP",21494880,2017-12-30 00:00:00,6.56%,3538487040,2018-07-03 00:01:20
2,66,2,Blackrock Inc.,20322605,2017-12-30 00:00:00,6.20%,3345507135,2018-07-03 00:01:20
3,66,2,State Street Corporation,14824896,2017-12-30 00:00:00,4.53%,2440474307,2018-07-03 00:01:20
4,66,2,"FMR, LLC",9981155,2017-12-30 00:00:00,3.05%,1643097687,2018-07-03 00:01:20
5,66,2,"ClearBridge Investments, LLC",7881384,2017-12-30 00:00:00,2.41%,1297433395,2018-07-03 00:01:20
6,66,2,JP Morgan Chase & Company,7097446,2017-12-30 00:00:00,2.17%,1168381525,2018-07-03 00:01:20
7,66,2,Janus Henderson Group PLC,5294563,2017-12-30 00:00:00,1.62%,871590935,2018-07-03 00:01:20
8,66,2,"Franklin Resources, Inc",4869859,2017-12-30 00:00:00,1.49%,801676164,2018-07-03 00:01:20
9,66,2,"Baupost Group, Inc,.(The) LLC",4500000,2017-12-30 00:00:00,1.37%,740789978,2018-07-03 00:01:20
0,66,2,Vanguard Specialized-Health Care Fund,11296134,2017-07-30 00:00:00,3.45%,2858034801,2018-07-03 00:01:20
1,66,2,Vanguard Total Stock Market Index Fund,7732756,2017-06-29 00:00:00,2.36%,1902953895,2018-07-03 00:01:20
2,66,2,Vanguard 500 Index Fund,5312701,2017-06-29 00:00:00,1.62%,1307402569,2018-07-03 00:01:20
3,66,2,SPDR S&P 500 ETF Trust,4251309,2018-01-30 00:00:00,1.30%,796270188,2018-07-03 00:01:20
4,66,2,Vanguard Institutional Index Fund-Institutional Index Fund,3685955,2017-06-29 00:00:00,1.13%,907076652,2018-07-03 00:01:20
5,66,2,Legg Mason Clearbridge Aggressive Growth Fd,2636403,2017-12-30 00:00:00,0.80%,434004648,2018-07-03 00:01:20
6,66,2,iShares Core S&P 500 ETF,2156878,2018-01-30 00:00:00,0.66%,403983255,2018-07-03 00:01:20
7,66,2,Vanguard Growth Index Fund,2137703,2017-06-29 00:00:00,0.65%,526067323,2018-07-03 00:01:20
8,66,2,Fidelity 500 Index Fund,2055837,2018-01-30 00:00:00,0.63%,385058276,2018-07-03 00:01:20
9,66,2,Select Sector SPDR Fund-Health Care,1823056,2018-01-30 00:00:00,0.56%,341458394,2018-07-03 00:01:20
