,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
4,81,9,2,2018-07-03 00:08:22,Current Qtr. (Jun 2018),Year Ago Sales,912M
5,81,9,2,2018-07-03 00:08:22,Current Qtr. (Jun 2018),Sales Growth (year/est),7.20%
6,81,9,2,2018-07-03 00:08:22,Next Qtr. (Sep 2018),No. of Analysts,14
7,81,9,2,2018-07-03 00:08:22,Next Qtr. (Sep 2018),Avg. Estimate,1.02B
8,81,9,2,2018-07-03 00:08:22,Next Qtr. (Sep 2018),Low Estimate,995.14M
9,81,9,2,2018-07-03 00:08:22,Next Qtr. (Sep 2018),High Estimate,1.11B
10,81,9,2,2018-07-03 00:08:22,Next Qtr. (Sep 2018),Year Ago Sales,859M
11,81,9,2,2018-07-03 00:08:22,Next Qtr. (Sep 2018),Sales Growth (year/est),19.20%
12,81,9,2,2018-07-03 00:08:22,Current Year (2018),No. of Analysts,17
13,81,9,2,2018-07-03 00:08:22,Current Year (2018),Avg. Estimate,4B
14,81,9,2,2018-07-03 00:08:22,Current Year (2018),Low Estimate,3.95B
15,81,9,2,2018-07-03 00:08:22,Current Year (2018),High Estimate,4.25B
16,81,9,2,2018-07-03 00:08:22,Current Year (2018),Year Ago Sales,3.55B
17,81,9,2,2018-07-03 00:08:22,Current Year (2018),Sales Growth (year/est),12.60%
18,81,9,2,2018-07-03 00:08:22,Next Year (2019),No. of Analysts,19
19,81,9,2,2018-07-03 00:08:22,Next Year (2019),Avg. Estimate,4.67B
20,81,9,2,2018-07-03 00:08:22,Next Year (2019),Low Estimate,4.4B
21,81,9,2,2018-07-03 00:08:22,Next Year (2019),High Estimate,5.02B
22,81,9,2,2018-07-03 00:08:22,Next Year (2019),Year Ago Sales,4B
23,81,9,2,2018-07-03 00:08:22,Next Year (2019),Sales Growth (year/est),16.70%
0,81,10,2,2018-07-03 00:08:22,6/29/2017,EPS Est.,1.26
1,81,10,2,2018-07-03 00:08:22,6/29/2017,EPS Actual,1.56
2,81,10,2,2018-07-03 00:08:22,6/29/2017,Difference,0.3
3,81,10,2,2018-07-03 00:08:22,6/29/2017,Surprise %,23.80%
4,81,10,2,2018-07-03 00:08:22,9/29/2017,EPS Est.,1.32
5,81,10,2,2018-07-03 00:08:22,9/29/2017,EPS Actual,1.44
6,81,10,2,2018-07-03 00:08:22,9/29/2017,Difference,0.12
7,81,10,2,2018-07-03 00:08:22,9/29/2017,Surprise %,9.10%
8,81,10,2,2018-07-03 00:08:22,12/30/2017,EPS Est.,1.28
9,81,10,2,2018-07-03 00:08:22,12/30/2017,EPS Actual,1.48
10,81,10,2,2018-07-03 00:08:22,12/30/2017,Difference,0.2
11,81,10,2,2018-07-03 00:08:22,12/30/2017,Surprise %,15.60%
12,81,10,2,2018-07-03 00:08:22,3/30/2018,EPS Est.,1.5
13,81,10,2,2018-07-03 00:08:22,3/30/2018,EPS Actual,1.68
14,81,10,2,2018-07-03 00:08:22,3/30/2018,Difference,0.18
15,81,10,2,2018-07-03 00:08:22,3/30/2018,Surprise %,12.00%
0,81,11,2,2018-07-03 00:08:22,Current Qtr. (Jun 2018),Current Estimate,1.7
1,81,11,2,2018-07-03 00:08:22,Current Qtr. (Jun 2018),7 Days Ago,1.7
2,81,11,2,2018-07-03 00:08:22,Current Qtr. (Jun 2018),30 Days Ago,1.7
3,81,11,2,2018-07-03 00:08:22,Current Qtr. (Jun 2018),60 Days Ago,1.7
4,81,11,2,2018-07-03 00:08:22,Current Qtr. (Jun 2018),90 Days Ago,1.66
5,81,11,2,2018-07-03 00:08:22,Next Qtr. (Sep 2018),Current Estimate,1.79
6,81,11,2,2018-07-03 00:08:22,Next Qtr. (Sep 2018),7 Days Ago,1.79
7,81,11,2,2018-07-03 00:08:22,Next Qtr. (Sep 2018),30 Days Ago,1.79
8,81,11,2,2018-07-03 00:08:22,Next Qtr. (Sep 2018),60 Days Ago,1.79
9,81,11,2,2018-07-03 00:08:22,Next Qtr. (Sep 2018),90 Days Ago,1.78
10,81,11,2,2018-07-03 00:08:22,Current Year (2018),Current Estimate,7.01
11,81,11,2,2018-07-03 00:08:22,Current Year (2018),7 Days Ago,7.01
12,81,11,2,2018-07-03 00:08:22,Current Year (2018),30 Days Ago,7.01
13,81,11,2,2018-07-03 00:08:22,Current Year (2018),60 Days Ago,7.01
14,81,11,2,2018-07-03 00:08:22,Current Year (2018),90 Days Ago,6.84
15,81,11,2,2018-07-03 00:08:22,Next Year (2019),Current Estimate,8.53
16,81,11,2,2018-07-03 00:08:22,Next Year (2019),7 Days Ago,8.53
17,81,11,2,2018-07-03 00:08:22,Next Year (2019),30 Days Ago,8.54
18,81,11,2,2018-07-03 00:08:22,Next Year (2019),60 Days Ago,8.55
19,81,11,2,2018-07-03 00:08:22,Next Year (2019),90 Days Ago,8.46
0,81,12,2,2018-07-03 00:08:22,Current Qtr. (Jun 2018),Up Last 7 Days,
1,81,12,2,2018-07-03 00:08:22,Current Qtr. (Jun 2018),Up Last 30 Days,
2,81,12,2,2018-07-03 00:08:22,Current Qtr. (Jun 2018),Down Last 7 Days,
3,81,12,2,2018-07-03 00:08:22,Current Qtr. (Jun 2018),Down Last 30 Days,
4,81,12,2,2018-07-03 00:08:22,Next Qtr. (Sep 2018),Up Last 7 Days,
5,81,12,2,2018-07-03 00:08:22,Next Qtr. (Sep 2018),Up Last 30 Days,
6,81,12,2,2018-07-03 00:08:22,Next Qtr. (Sep 2018),Down Last 7 Days,
7,81,12,2,2018-07-03 00:08:22,Next Qtr. (Sep 2018),Down Last 30 Days,
8,81,12,2,2018-07-03 00:08:22,Current Year (2018),Up Last 7 Days,
9,81,12,2,2018-07-03 00:08:22,Current Year (2018),Up Last 30 Days,
10,81,12,2,2018-07-03 00:08:22,Current Year (2018),Down Last 7 Days,
11,81,12,2,2018-07-03 00:08:22,Current Year (2018),Down Last 30 Days,
12,81,12,2,2018-07-03 00:08:22,Next Year (2019),Up Last 7 Days,
13,81,12,2,2018-07-03 00:08:22,Next Year (2019),Up Last 30 Days,
14,81,12,2,2018-07-03 00:08:22,Next Year (2019),Down Last 7 Days,
15,81,12,2,2018-07-03 00:08:22,Next Year (2019),Down Last 30 Days,
0,81,13,2,2018-07-03 00:08:22,Current Qtr.,ALXN,9.00%
1,81,13,2,2018-07-03 00:08:22,Next Qtr.,ALXN,24.30%
2,81,13,2,2018-07-03 00:08:22,Current Year,ALXN,19.60%
3,81,13,2,2018-07-03 00:08:22,Next Year,ALXN,21.70%
4,81,13,2,2018-07-03 00:08:22,Next 5 Years (per annum),ALXN,17.43%
5,81,13,2,2018-07-03 00:08:22,Past 5 Years (per annum),ALXN,12.84%
6,81,13,2,2018-07-03 00:08:22,Current Qtr.,Industry,
7,81,13,2,2018-07-03 00:08:22,Next Qtr.,Industry,
8,81,13,2,2018-07-03 00:08:22,Current Year,Industry,
9,81,13,2,2018-07-03 00:08:22,Next Year,Industry,
10,81,13,2,2018-07-03 00:08:22,Next 5 Years (per annum),Industry,
11,81,13,2,2018-07-03 00:08:22,Past 5 Years (per annum),Industry,
12,81,13,2,2018-07-03 00:08:22,Current Qtr.,Sector,
13,81,13,2,2018-07-03 00:08:22,Next Qtr.,Sector,
14,81,13,2,2018-07-03 00:08:22,Current Year,Sector,
15,81,13,2,2018-07-03 00:08:22,Next Year,Sector,
16,81,13,2,2018-07-03 00:08:22,Next 5 Years (per annum),Sector,
17,81,13,2,2018-07-03 00:08:22,Past 5 Years (per annum),Sector,
18,81,13,2,2018-07-03 00:08:22,Current Qtr.,S&P 500,0.42
19,81,13,2,2018-07-03 00:08:22,Next Qtr.,S&P 500,0.47
20,81,13,2,2018-07-03 00:08:22,Current Year,S&P 500,0.22
21,81,13,2,2018-07-03 00:08:22,Next Year,S&P 500,0.1
22,81,13,2,2018-07-03 00:08:22,Next 5 Years (per annum),S&P 500,0.11
23,81,13,2,2018-07-03 00:08:22,Past 5 Years (per annum),S&P 500,
