,instrument_id,Name,Title,Pay,Exercised,year_born,data_vendor_id,refreshed_at
0,516,Mr. Scott G. Stephenson,"Chairman, Pres & CEO",2.59M,0,1957,2,2018-07-03 02:51:50
1,516,Mr. Lee M. Shavel,Exec. VP & CFO,0,0,1967,2,2018-07-03 02:51:50
2,516,Mr. Mark V. Anquillare,Exec. VP & COO,1.14M,7.6M,1966,2,2018-07-03 02:51:50
3,516,Mr. Kenneth E. Thompson,"Exec. VP, Gen. Counsel & Corp. Sec.",885.22k,6.5M,1960,2,2018-07-03 02:51:50
4,516,Mr. David J. Grover,"VP, Controller & Chief Accounting Officer",0,0,1972,2,2018-07-03 02:51:50
