,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,272,2,"Vanguard Group, Inc. (The)",8590268,2017-12-30 00:00:00,10.97%,1709892871,2018-07-03 01:20:39
1,272,2,Blackrock Inc.,5883023,2017-12-30 00:00:00,7.51%,1171015746,2018-07-03 01:20:39
2,272,2,"ClearBridge Investments, LLC",5670738,2017-12-30 00:00:00,7.24%,1128760416,2018-07-03 01:20:39
3,272,2,State Street Corporation,3433642,2017-12-30 00:00:00,4.39%,683466450,2018-07-03 01:20:39
4,272,2,"Goldman Sachs Group, Inc.",2169140,2017-12-30 00:00:00,2.77%,431767323,2018-07-03 01:20:39
5,272,2,"Ameriprise Financial, Inc.",1877092,2017-12-30 00:00:00,2.40%,373635168,2018-07-03 01:20:39
6,272,2,Voya Investment Management LLC,1693806,2017-12-30 00:00:00,2.16%,337152089,2018-07-03 01:20:39
7,272,2,Boston Partners,1608027,2017-12-30 00:00:00,2.05%,320077779,2018-07-03 01:20:39
8,272,2,FIL LTD,1350362,2017-12-30 00:00:00,1.72%,268789560,2018-07-03 01:20:39
9,272,2,Bank Of New York Mellon Corporation,1186245,2017-12-30 00:00:00,1.52%,236122070,2018-07-03 01:20:39
0,272,2,Vanguard Mid-Cap Index Fund,1924485,2017-06-29 00:00:00,2.46%,319522242,2018-07-03 01:20:39
1,272,2,Vanguard Total Stock Market Index Fund,1713278,2017-06-29 00:00:00,2.19%,284455544,2018-07-03 01:20:39
2,272,2,Legg Mason Clearbridge Aggressive Growth Fd,1492303,2017-12-30 00:00:00,1.91%,297042916,2018-07-03 01:20:39
3,272,2,Vanguard 500 Index Fund,1227974,2017-06-29 00:00:00,1.57%,203880521,2018-07-03 01:20:39
4,272,2,SPDR S&P 500 ETF Trust,988261,2018-01-30 00:00:00,1.26%,214907243,2018-07-03 01:20:39
5,272,2,iShares U.S. Aerospace & Defense ETF,893000,2018-01-30 00:00:00,1.14%,194191785,2018-07-03 01:20:39
6,272,2,Vanguard Institutional Index Fund-Institutional Index Fund,856076,2017-06-29 00:00:00,1.09%,142134297,2018-07-03 01:20:39
7,272,2,Vanguard Specialized-Dividend Appreciation Index Fund,664344,2017-07-30 00:00:00,0.85%,117170348,2018-07-03 01:20:39
8,272,2,Vanguard Mid-Cap Value Index Fund,623131,2017-06-29 00:00:00,0.80%,103458439,2018-07-03 01:20:39
9,272,2,Brighthouse Fds Tr I-Clearbridge Aggressive Growth Port,582900,2017-09-29 00:00:00,0.74%,110150613,2018-07-03 01:20:39
