,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,317,2,"Wellington Management Company, LLP",45479997,2017-12-30 00:00:00,8.48%,1903792702,2018-07-03 01:37:28
1,317,2,Blackrock Inc.,40548858,2017-12-30 00:00:00,7.56%,1697375220,2018-07-03 01:37:28
2,317,2,"Vanguard Group, Inc. (The)",35343486,2017-12-30 00:00:00,6.59%,1479478345,2018-07-03 01:37:28
3,317,2,State Street Corporation,22072988,2017-12-30 00:00:00,4.12%,923975291,2018-07-03 01:37:28
4,317,2,"Pzena Investment Management, LLC",21978042,2017-12-30 00:00:00,4.10%,920000851,2018-07-03 01:37:28
5,317,2,Invesco Ltd.,15033787,2017-12-30 00:00:00,2.80%,629314332,2018-07-03 01:37:28
6,317,2,"Goldman Sachs Group, Inc.",13522206,2017-12-30 00:00:00,2.52%,566039551,2018-07-03 01:37:28
7,317,2,"Paulson & Company, Inc.",12429000,2017-12-30 00:00:00,2.32%,520277947,2018-07-03 01:37:28
8,317,2,"Greenlight Capital, Inc.",10182307,2017-12-30 00:00:00,1.90%,426231377,2018-07-03 01:37:28
9,317,2,"First Pacific Advisors, Inc",9509860,2017-12-30 00:00:00,1.77%,398082745,2018-07-03 01:37:28
0,317,2,Vanguard Specialized-Health Care Fund,29295842,2017-07-30 00:00:00,5.46%,1134920968,2018-07-03 01:37:28
1,317,2,Vanguard Total Stock Market Index Fund,11703262,2017-06-29 00:00:00,2.18%,449756362,2018-07-03 01:37:28
2,317,2,FPA Funds Tr-FPA Crescent Fund,7425690,2017-09-29 00:00:00,1.38%,237102283,2018-07-03 01:37:28
3,317,2,Vanguard 500 Index Fund,7273631,2017-06-29 00:00:00,1.36%,279525641,2018-07-03 01:37:28
4,317,2,iShares NASDAQ Biotechnology ETF,7175542,2018-01-30 00:00:00,1.34%,329931417,2018-07-03 01:37:28
5,317,2,Franklin Custodian Funds-Income Fund,6817400,2017-06-29 00:00:00,1.27%,261992684,2018-07-03 01:37:28
6,317,2,SPDR S&P 500 ETF Trust,6809590,2018-01-30 00:00:00,1.27%,313104945,2018-07-03 01:37:28
7,317,2,Vanguard/Windsor Fund Inc.,5583758,2017-07-30 00:00:00,1.04%,216314794,2018-07-03 01:37:28
8,317,2,Vanguard Institutional Index Fund-Institutional Index Fund,5063352,2017-06-29 00:00:00,0.94%,194584618,2018-07-03 01:37:28
9,317,2,"Powershares Exhg Traded Fd Tr-Powershares QQQ Tr, Series 1",4333739,2018-01-30 00:00:00,0.81%,199265317,2018-07-03 01:37:28
