,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,508,2,Blackrock Inc.,10871963,2017-12-30 00:00:00,9.50%,1191458385,2018-07-03 02:48:54
1,508,2,"Vanguard Group, Inc. (The)",10431480,2017-12-30 00:00:00,9.12%,1143185854,2018-07-03 02:48:54
2,508,2,"FMR, LLC",4365644,2017-12-30 00:00:00,3.82%,478430909,2018-07-03 02:48:54
3,508,2,"Jackson Square Partners, LLC",3898808,2017-12-30 00:00:00,3.41%,427270354,2018-07-03 02:48:54
4,508,2,Invesco Ltd.,3860993,2017-12-30 00:00:00,3.38%,423126208,2018-07-03 02:48:54
5,508,2,State Street Corporation,3553171,2017-12-30 00:00:00,3.11%,389391996,2018-07-03 02:48:54
6,508,2,JP Morgan Chase & Company,2664969,2017-12-30 00:00:00,2.33%,292053942,2018-07-03 02:48:54
7,508,2,Massachusetts Financial Services Co.,2552196,2017-12-30 00:00:00,2.23%,279695150,2018-07-03 02:48:54
8,508,2,"Point72 Asset Management, L.P.",2384354,2017-12-30 00:00:00,2.08%,261301346,2018-07-03 02:48:54
9,508,2,Wells Fargo & Company,1809265,2017-12-30 00:00:00,1.58%,198277344,2018-07-03 02:48:54
0,508,2,iShares Core S&P Midcap ETF,2849037,2018-01-30 00:00:00,2.49%,339861626,2018-07-03 02:48:54
1,508,2,Vanguard Small-Cap Index Fund,2417491,2017-06-29 00:00:00,2.11%,172052830,2018-07-03 02:48:54
2,508,2,Vanguard Total Stock Market Index Fund,2374725,2017-06-29 00:00:00,2.08%,169009173,2018-07-03 02:48:54
3,508,2,SPDR S&P Mid Cap 400 ETF Trust,1341769,2018-01-30 00:00:00,1.17%,160059625,2018-07-03 02:48:54
4,508,2,Vanguard Small-Cap Growth Index Fund,1321513,2017-06-29 00:00:00,1.16%,94052077,2018-07-03 02:48:54
5,508,2,Vanguard Extended Market Index Fund,1305814,2017-06-29 00:00:00,1.14%,92934779,2018-07-03 02:48:54
6,508,2,ACAP Strategic Fund,989588,2017-09-29 00:00:00,0.87%,99087443,2018-07-03 02:48:54
7,508,2,"Powershares Exhg Traded Fd Tr-Powershares QQQ Tr, Series 1",921426,2018-01-30 00:00:00,0.81%,109916908,2018-07-03 02:48:54
8,508,2,Vanguard U.S. Growth Fund,696747,2017-08-30 00:00:00,0.61%,66755328,2018-07-03 02:48:54
9,508,2,College Retirement Equities Fund-Stock Account,677399,2017-06-29 00:00:00,0.59%,48210485,2018-07-03 02:48:54
