,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,256,1,2,2018-07-03 01:14:10,2018-07-03,Market Cap,9.075B
1,256,1,2,2018-07-03 01:14:10,2018-07-03,Beta,1.49
2,256,1,2,2018-07-03 01:14:10,2018-07-03,PE Ratio (TTM),35.01
3,256,1,2,2018-07-03 01:14:10,2018-07-03,EPS (TTM),1.83
4,256,1,2,2018-07-03 01:14:10,2018-07-03,Earnings Date,"Aug 6, 2018 - Aug 10, 2018"
5,256,1,2,2018-07-03 01:14:10,2018-07-03,Forward Dividend & Yield,0.60 (0.93%)
6,256,1,2,2018-07-03 01:14:10,2018-07-03,Ex-Dividend Date,2018-05-17
7,256,1,2,2018-07-03 01:14:10,2018-07-03,1y Target Est,76.07
