,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,144,8,2,2018-07-03 00:32:22,Current Qtr. (Jun 2018),No. of Analysts,29.0
1,144,8,2,2018-07-03 00:32:22,Current Qtr. (Jun 2018),Avg. Estimate,0.19
2,144,8,2,2018-07-03 00:32:22,Current Qtr. (Jun 2018),Low Estimate,0.14
3,144,8,2,2018-07-03 00:32:22,Current Qtr. (Jun 2018),High Estimate,0.28
4,144,8,2,2018-07-03 00:32:22,Current Qtr. (Jun 2018),Year Ago EPS,0.14
5,144,8,2,2018-07-03 00:32:22,Next Qtr. (Sep 2018),No. of Analysts,28.0
6,144,8,2,2018-07-03 00:32:22,Next Qtr. (Sep 2018),Avg. Estimate,0.27
7,144,8,2,2018-07-03 00:32:22,Next Qtr. (Sep 2018),Low Estimate,0.18
8,144,8,2,2018-07-03 00:32:22,Next Qtr. (Sep 2018),High Estimate,0.33
9,144,8,2,2018-07-03 00:32:22,Next Qtr. (Sep 2018),Year Ago EPS,0.07
10,144,8,2,2018-07-03 00:32:22,Current Year (2018),No. of Analysts,31.0
11,144,8,2,2018-07-03 00:32:22,Current Year (2018),Avg. Estimate,1.11
12,144,8,2,2018-07-03 00:32:22,Current Year (2018),Low Estimate,0.93
13,144,8,2,2018-07-03 00:32:22,Current Year (2018),High Estimate,1.34
14,144,8,2,2018-07-03 00:32:22,Current Year (2018),Year Ago EPS,0.53
15,144,8,2,2018-07-03 00:32:22,Next Year (2019),No. of Analysts,31.0
16,144,8,2,2018-07-03 00:32:22,Next Year (2019),Avg. Estimate,1.59
17,144,8,2,2018-07-03 00:32:22,Next Year (2019),Low Estimate,0.61
18,144,8,2,2018-07-03 00:32:22,Next Year (2019),High Estimate,2.5
19,144,8,2,2018-07-03 00:32:22,Next Year (2019),Year Ago EPS,1.11
0,144,9,2,2018-07-03 00:32:22,Current Qtr. (Jun 2018),No. of Analysts,19
1,144,9,2,2018-07-03 00:32:22,Current Qtr. (Jun 2018),Avg. Estimate,384.62M
2,144,9,2,2018-07-03 00:32:22,Current Qtr. (Jun 2018),Low Estimate,365.9M
3,144,9,2,2018-07-03 00:32:22,Current Qtr. (Jun 2018),High Estimate,451.27M
4,144,9,2,2018-07-03 00:32:22,Current Qtr. (Jun 2018),Year Ago Sales,460.46M
5,144,9,2,2018-07-03 00:32:22,Current Qtr. (Jun 2018),Sales Growth (year/est),-16.50%
6,144,9,2,2018-07-03 00:32:22,Next Qtr. (Sep 2018),No. of Analysts,19
7,144,9,2,2018-07-03 00:32:22,Next Qtr. (Sep 2018),Avg. Estimate,465.09M
8,144,9,2,2018-07-03 00:32:22,Next Qtr. (Sep 2018),Low Estimate,396M
9,144,9,2,2018-07-03 00:32:22,Next Qtr. (Sep 2018),High Estimate,513.76M
10,144,9,2,2018-07-03 00:32:22,Next Qtr. (Sep 2018),Year Ago Sales,385.42M
11,144,9,2,2018-07-03 00:32:22,Next Qtr. (Sep 2018),Sales Growth (year/est),20.70%
12,144,9,2,2018-07-03 00:32:22,Current Year (2018),No. of Analysts,16
13,144,9,2,2018-07-03 00:32:22,Current Year (2018),Avg. Estimate,1.87B
14,144,9,2,2018-07-03 00:32:22,Current Year (2018),Low Estimate,1.8B
15,144,9,2,2018-07-03 00:32:22,Current Year (2018),High Estimate,1.97B
16,144,9,2,2018-07-03 00:32:22,Current Year (2018),Year Ago Sales,1.76B
