,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,217,2,Blackrock Inc.,11270906,2017-12-30 00:00:00,5.42%,673662056,2018-07-03 00:59:40
1,217,2,"Vanguard Group, Inc. (The)",10351995,2017-12-30 00:00:00,4.98%,618738745,2018-07-03 00:59:40
2,217,2,State Street Corporation,6029123,2017-12-30 00:00:00,2.90%,360360684,2018-07-03 00:59:40
3,217,2,Norges Bank Investment Management,2774716,2017-12-30 00:00:00,1.33%,165844776,2018-07-03 00:59:40
4,217,2,Robeco Institutional Asset Management B V,2012907,2017-12-30 00:00:00,0.97%,120311452,2018-07-03 00:59:40
5,217,2,Northern Trust Corporation,1717208,2017-12-30 00:00:00,0.83%,102637522,2018-07-03 00:59:40
6,217,2,Deutsche Bank Aktiengesellschaft,1716255,2017-12-30 00:00:00,0.82%,102580562,2018-07-03 00:59:40
7,217,2,Bank Of New York Mellon Corporation,1628832,2017-12-30 00:00:00,0.78%,97355289,2018-07-03 00:59:40
8,217,2,"Disciplined Growth Investors, Inc.",1624085,2017-12-30 00:00:00,0.78%,97071561,2018-07-03 00:59:40
9,217,2,"Geode Capital Management, LLC",1506624,2017-12-30 00:00:00,0.72%,90050917,2018-07-03 00:59:40
0,217,2,iShares Select Dividend ETF,3330024,2018-01-30 00:00:00,1.60%,212155825,2018-07-03 00:59:40
1,217,2,Vanguard Mid-Cap Index Fund,2323540,2017-06-29 00:00:00,1.12%,117501417,2018-07-03 00:59:40
2,217,2,Vanguard Total Stock Market Index Fund,2170033,2017-06-29 00:00:00,1.04%,109738568,2018-07-03 00:59:40
3,217,2,Vanguard 500 Index Fund,1807728,2017-06-29 00:00:00,0.87%,91416804,2018-07-03 00:59:40
4,217,2,SPDR S&P 500 ETF Trust,1457275,2018-01-30 00:00:00,0.70%,92842988,2018-07-03 00:59:40
5,217,2,Vanguard Institutional Index Fund-Institutional Index Fund,1259535,2017-06-29 00:00:00,0.61%,63694684,2018-07-03 00:59:40
6,217,2,Janus Henderson Growth and Income Fund,1152328,2017-12-30 00:00:00,0.55%,68874645,2018-07-03 00:59:40
7,217,2,Alps ETF Tr-Alps Sector Dividend Dogs ETF,891983,2017-08-30 00:00:00,0.43%,46427714,2018-07-03 00:59:40
8,217,2,Ivy Science & Technology Fund,788000,2017-06-29 00:00:00,0.38%,39849159,2018-07-03 00:59:40
9,217,2,Vanguard Mid-Cap Value Index Fund,753598,2017-06-29 00:00:00,0.36%,38109450,2018-07-03 00:59:40
