,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,241,2,Price (T.Rowe) Associates Inc,25156924,2017-12-30 00:00:00,9.82%,3989385053,2018-07-03 01:08:40
1,241,2,"Vanguard Group, Inc. (The)",17346714,2017-12-30 00:00:00,6.77%,2750841937,2018-07-03 01:08:40
2,241,2,Blackrock Inc.,16920632,2017-12-30 00:00:00,6.61%,2683273853,2018-07-03 01:08:40
3,241,2,Capital World Investors,14852337,2017-12-30 00:00:00,5.80%,2355283628,2018-07-03 01:08:40
4,241,2,State Street Corporation,10174283,2017-12-30 00:00:00,3.97%,1613437816,2018-07-03 01:08:40
5,241,2,"FMR, LLC",5862884,2017-12-30 00:00:00,2.29%,929736155,2018-07-03 01:08:40
6,241,2,Primecap Management Company,5373525,2017-12-30 00:00:00,2.10%,852133604,2018-07-03 01:08:40
7,241,2,"TIAA-CREF Investment Management, LLC",4389041,2017-12-30 00:00:00,1.71%,696014129,2018-07-03 01:08:40
8,241,2,"Goldman Sachs Group, Inc.",3879359,2017-12-30 00:00:00,1.51%,615188757,2018-07-03 01:08:40
9,241,2,Bank Of New York Mellon Corporation,3833727,2017-12-30 00:00:00,1.50%,607952434,2018-07-03 01:08:40
0,241,2,Vanguard Total Stock Market Index Fund,5583632,2017-06-29 00:00:00,2.18%,755409535,2018-07-03 01:08:40
1,241,2,Price (T.Rowe) Growth Stock Fund Inc.,4515657,2017-12-30 00:00:00,1.76%,716092895,2018-07-03 01:08:40
2,241,2,American Balanced Fund,4200000,2017-12-30 00:00:00,1.64%,666036007,2018-07-03 01:08:40
3,241,2,Vanguard 500 Index Fund,3840038,2017-06-29 00:00:00,1.50%,519518715,2018-07-03 01:08:40
4,241,2,Vanguard/Primecap Fund,3725000,2017-06-29 00:00:00,1.45%,503955224,2018-07-03 01:08:40
5,241,2,Washington Mutual Investors Fund,3500000,2017-12-30 00:00:00,1.37%,555030006,2018-07-03 01:08:40
6,241,2,Growth Fund Of America Inc,3236426,2017-12-30 00:00:00,1.26%,513232441,2018-07-03 01:08:40
7,241,2,College Retirement Equities Fund-Growth Account,3137979,2017-06-29 00:00:00,1.23%,424537157,2018-07-03 01:08:40
8,241,2,SPDR S&P 500 ETF Trust,3077399,2018-01-30 00:00:00,1.20%,520726705,2018-07-03 01:08:40
9,241,2,Price (T.Rowe) Blue Chip Growth Fund Inc.,2948290,2017-12-30 00:00:00,1.15%,467539833,2018-07-03 01:08:40
