,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,193,2,"Vanguard Group, Inc. (The)",169846245,2017-12-30 00:00:00,7.09%,30219043599,2018-07-03 00:50:44
1,193,2,Blackrock Inc.,146170789,2017-12-30 00:00:00,6.10%,26006706511,2018-07-03 00:50:44
2,193,2,"FMR, LLC",121636654,2017-12-30 00:00:00,5.08%,21641593256,2018-07-03 00:50:44
3,193,2,State Street Corporation,91076187,2017-12-30 00:00:00,3.80%,16204275024,2018-07-03 00:50:44
4,193,2,Price (T.Rowe) Associates Inc,66324079,2017-12-30 00:00:00,2.77%,11800380014,2018-07-03 00:50:44
5,193,2,Capital World Investors,51580601,2017-12-30 00:00:00,2.15%,9177220435,2018-07-03 00:50:44
6,193,2,Northern Trust Corporation,27310460,2017-12-30 00:00:00,1.14%,4859076993,2018-07-03 00:50:44
7,193,2,Invesco Ltd.,26601987,2017-12-30 00:00:00,1.11%,4733025478,2018-07-03 00:50:44
8,193,2,"Geode Capital Management, LLC",25433759,2017-12-30 00:00:00,1.06%,4525174354,2018-07-03 00:50:44
9,193,2,Morgan Stanley,23827992,2017-12-30 00:00:00,0.99%,4239476293,2018-07-03 00:50:44
0,193,2,Vanguard Total Stock Market Index Fund,54439512,2017-06-29 00:00:00,2.27%,8197501816,2018-07-03 00:50:44
1,193,2,Fidelity Contrafund Inc,49522452,2018-01-30 00:00:00,2.07%,9210185411,2018-07-03 00:50:44
2,193,2,Vanguard 500 Index Fund,37345375,2017-06-29 00:00:00,1.56%,5623466635,2018-07-03 00:50:44
3,193,2,SPDR S&P 500 ETF Trust,30300508,2018-01-30 00:00:00,1.26%,5635288348,2018-07-03 00:50:44
4,193,2,Vanguard Institutional Index Fund-Institutional Index Fund,25933828,2017-06-29 00:00:00,1.08%,3905115867,2018-07-03 00:50:44
5,193,2,"Powershares Exhg Traded Fd Tr-Powershares QQQ Tr, Series 1",19272070,2018-01-30 00:00:00,0.80%,3584219496,2018-07-03 00:50:44
6,193,2,Growth Fund Of America Inc,17498000,2017-12-30 00:00:00,0.73%,3113244127,2018-07-03 00:50:44
7,193,2,iShares Core S&P 500 ETF,15466657,2018-01-30 00:00:00,0.65%,2876488802,2018-07-03 00:50:44
8,193,2,Vanguard Growth Index Fund,15050914,2017-06-29 00:00:00,0.63%,2266366657,2018-07-03 00:50:44
9,193,2,Fidelity 500 Index Fund,14741446,2018-01-30 00:00:00,0.62%,2741614064,2018-07-03 00:50:44
