,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,335,2,State Street Corporation,39564252,2017-12-30 00:00:00,11.39%,748555650,2018-07-03 01:44:07
1,335,2,"Vanguard Group, Inc. (The)",35795401,2017-12-30 00:00:00,10.30%,677248989,2018-07-03 01:44:07
2,335,2,Blackrock Inc.,27027645,2017-12-30 00:00:00,7.78%,511363045,2018-07-03 01:44:07
3,335,2,Wells Fargo & Company,19109237,2017-12-30 00:00:00,5.50%,361546765,2018-07-03 01:44:07
4,335,2,Bank Of New York Mellon Corporation,12429761,2017-12-30 00:00:00,3.58%,235171079,2018-07-03 01:44:07
5,335,2,Dimensional Fund Advisors LP,9249446,2017-12-30 00:00:00,2.66%,174999519,2018-07-03 01:44:07
6,335,2,"Epoch Investment Partners, Inc.",7694791,2017-12-30 00:00:00,2.21%,145585446,2018-07-03 01:44:07
7,335,2,Invesco Ltd.,6528434,2017-12-30 00:00:00,1.88%,123517971,2018-07-03 01:44:07
8,335,2,"Goldman Sachs Group, Inc.",4834322,2017-12-30 00:00:00,1.39%,91465372,2018-07-03 01:44:07
9,335,2,Northern Trust Corporation,4690323,2017-12-30 00:00:00,1.35%,88740911,2018-07-03 01:44:07
0,335,2,SPDR (R) Ser Tr- SPDR (R) S&P (R) Dividend ETF,12760010,2018-01-30 00:00:00,3.67%,252137800,2018-07-03 01:44:07
1,335,2,JNL Series Trust-JNL/S&P Dividend Income & Growth Fund,9234000,2017-06-29 00:00:00,2.66%,159748192,2018-07-03 01:44:07
2,335,2,Vanguard Mid-Cap Index Fund,8504943,2017-06-29 00:00:00,2.45%,147135507,2018-07-03 01:44:07
3,335,2,Vanguard Total Stock Market Index Fund,7899124,2017-06-29 00:00:00,2.27%,136654839,2018-07-03 01:44:07
4,335,2,Vanguard 500 Index Fund,5422707,2017-06-29 00:00:00,1.56%,93812826,2018-07-03 01:44:07
5,335,2,SPDR S&P 500 ETF Trust,4363429,2018-01-30 00:00:00,1.26%,86221358,2018-07-03 01:44:07
6,335,2,SPDR (R) Ser Tr-S&P Regional Banking ETF,4232479,2018-01-30 00:00:00,1.22%,83633786,2018-07-03 01:44:07
7,335,2,SPDR (R) Ser Tr-S&P Bank ETF,3901020,2018-01-30 00:00:00,1.12%,77084156,2018-07-03 01:44:07
8,335,2,DFA U.S. Targeted Value Portfolio,3888800,2017-07-30 00:00:00,1.12%,67509570,2018-07-03 01:44:07
9,335,2,Powershares Exgh Traded Fd Tr II-Pwrshs S&P 500 High Dividend Port,3817492,2018-01-30 00:00:00,1.10%,75433642,2018-07-03 01:44:07
