,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,204,1,2,2018-07-03 00:54:39,2018-07-03,Market Cap,90.813B
1,204,1,2,2018-07-03 00:54:39,2018-07-03,Beta,1.25
2,204,1,2,2018-07-03 00:54:39,2018-07-03,PE Ratio (TTM),22.75
3,204,1,2,2018-07-03 00:54:39,2018-07-03,EPS (TTM),2.16
4,204,1,2,2018-07-03 00:54:39,2018-07-03,Earnings Date,"Aug 7, 2018 - Aug 13, 2018"
5,204,1,2,2018-07-03 00:54:39,2018-07-03,Forward Dividend & Yield,0.36 (0.72%)
6,204,1,2,2018-07-03 00:54:39,2018-07-03,Ex-Dividend Date,2018-03-13
7,204,1,2,2018-07-03 00:54:39,2018-07-03,1y Target Est,43.64
