,instrument_id,Name,Title,Pay,Exercised,year_born,data_vendor_id,refreshed_at
0,170,Mr. Brad M. Cerepak,Sr. VP & CFO,1.52M,0,1959,2,2018-07-03 00:42:02
1,170,Mr. William W. Spurgeon Jr.,CEO & Pres of Dover Fluids,973.83k,1.63M,1959,2,2018-07-03 00:42:02
2,170,Mr. C. Anderson Fincher,CEO & Pres of Dover Engineered Systems,1.04M,349.03k,1971,2,2018-07-03 00:42:02
3,170,Mr. Richard Joseph Tobin,"Pres, CEO & Director",49.31k,0,1961,2,2018-07-03 00:42:02
4,170,Ms. Carrie Anderson,"VP, Controller & Principal Accounting Officer",0,0,1969,2,2018-07-03 00:42:02
