,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,278,2,"Vanguard Group, Inc. (The)",32663871,2017-12-30 00:00:00,9.17%,870492149,2018-07-03 01:22:52
1,278,2,Blackrock Inc.,21188997,2017-12-30 00:00:00,5.95%,564686761,2018-07-03 01:22:52
2,278,2,"First Pacific Advisors, Inc",19288883,2017-12-30 00:00:00,5.41%,514048724,2018-07-03 01:22:52
3,278,2,Price (T.Rowe) Associates Inc,15176363,2017-12-30 00:00:00,4.26%,404450068,2018-07-03 01:22:52
4,278,2,State Street Corporation,14859630,2017-12-30 00:00:00,4.17%,396009133,2018-07-03 01:22:52
5,278,2,Baillie Gifford and Company,13933127,2017-12-30 00:00:00,3.91%,371317829,2018-07-03 01:22:52
6,278,2,Bank Of New York Mellon Corporation,10050378,2017-12-30 00:00:00,2.82%,267842569,2018-07-03 01:22:52
7,278,2,"AJO, LP",6615759,2017-12-30 00:00:00,1.86%,176309974,2018-07-03 01:22:52
8,278,2,Great-West Life Assurance Company,5676655,2017-12-30 00:00:00,1.59%,151282853,2018-07-03 01:22:52
9,278,2,"Geode Capital Management, LLC",4681821,2017-12-30 00:00:00,1.31%,124770527,2018-07-03 01:22:52
0,278,2,FPA Funds Tr-FPA Crescent Fund,15435800,2017-09-29 00:00:00,4.33%,386049361,2018-07-03 01:22:52
1,278,2,Price (T.Rowe) Mid-Cap Value Fund,11009587,2017-12-30 00:00:00,3.09%,293405489,2018-07-03 01:22:52
2,278,2,Vanguard Mid-Cap Index Fund,7998373,2017-06-29 00:00:00,2.25%,206118075,2018-07-03 01:22:52
3,278,2,Vanguard Total Stock Market Index Fund,7426648,2017-06-29 00:00:00,2.08%,191384722,2018-07-03 01:22:52
4,278,2,Vanguard 500 Index Fund,5110358,2017-06-29 00:00:00,1.43%,131693927,2018-07-03 01:22:52
5,278,2,SPDR S&P 500 ETF Trust,4139189,2018-01-30 00:00:00,1.16%,112503158,2018-07-03 01:22:52
6,278,2,Vanguard Institutional Index Fund-Institutional Index Fund,3545653,2017-06-29 00:00:00,1.00%,91371479,2018-07-03 01:22:52
7,278,2,Select Sector SPDR Fund-Financial,3014386,2018-01-30 00:00:00,0.85%,81931012,2018-07-03 01:22:52
8,278,2,Vanguard Mid-Cap Value Index Fund,2591294,2017-06-29 00:00:00,0.73%,66777647,2018-07-03 01:22:52
9,278,2,JNL Series Trust-JNL/S&P Total Yield Fund,2452000,2017-06-29 00:00:00,0.69%,63188041,2018-07-03 01:22:52
