,instrument_id,Name,Title,Pay,Exercised,year_born,data_vendor_id,refreshed_at
0,344,Mr. Ryan R. Marshall,"Pres, CEO & Director",1.46M,0.0,1975.0,2,2018-07-03 01:47:34
1,344,Mr. Robert T. O'Shaughnessy,Exec. VP & CFO,1.5M,0.0,1966.0,2,2018-07-03 01:47:34
2,344,Mr. Harmon D. Smith,Exec. VP & COO,1.4M,0.0,1964.0,2,2018-07-03 01:47:34
3,344,Mr. Todd N. Sheldon,"Exec. VP, Gen. Counsel & Corp. Sec.",0,0.0,1968.0,2,2018-07-03 01:47:34
4,344,Mr. Joseph L. Drouin,VP & Chief Information Officer,0,0.0,0.0,2,2018-07-03 01:47:34
