,instrument_id,Name,Title,Pay,Exercised,year_born,data_vendor_id,refreshed_at
0,495,Mr. Henry A. Fernandez,Chairman & CEO,2.43M,0,1958,2,2018-07-03 02:44:06
1,495,Mr. C. D. Baer Pettit,Pres,1.5M,4.11M,1965,2,2018-07-03 02:44:06
2,495,Ms. Kathleen A. Winters,CFO & Treasurer,1.66M,0,1968,2,2018-07-03 02:44:06
3,495,Mr. Laurent Seyer,COO & Chief Client Officer,1.35M,0,1964,2,2018-07-03 02:44:06
4,495,Mr. Scott A. Crum,MD & Chief HR Officer,0,0,1957,2,2018-07-03 02:44:06
