,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,542,2,"Vanguard Group, Inc. (The)",27006223,2017-12-30 00:00:00,10.59%,1706793314,2018-07-03 03:01:34
1,542,2,Capital World Investors,23210802,2017-12-30 00:00:00,9.10%,1466922704,2018-07-03 03:01:34
2,542,2,Blackrock Inc.,22882346,2017-12-30 00:00:00,8.97%,1446164284,2018-07-03 03:01:34
3,542,2,JP Morgan Chase & Company,18291824,2017-12-30 00:00:00,7.17%,1156043290,2018-07-03 03:01:34
4,542,2,"FMR, LLC",13866709,2017-12-30 00:00:00,5.44%,876376019,2018-07-03 03:01:34
5,542,2,State Street Corporation,11237527,2017-12-30 00:00:00,4.40%,710211714,2018-07-03 03:01:34
6,542,2,Boston Partners,8646998,2017-12-30 00:00:00,3.39%,546490280,2018-07-03 03:01:34
7,542,2,"American Century Companies, Inc.",4631286,2017-12-30 00:00:00,1.82%,292697278,2018-07-03 03:01:34
8,542,2,"Franklin Resources, Inc",3440966,2017-12-30 00:00:00,1.35%,217469053,2018-07-03 03:01:34
9,542,2,"Geode Capital Management, LLC",2868772,2017-12-30 00:00:00,1.12%,181306392,2018-07-03 03:01:34
0,542,2,Income Fund of America Inc,13516832,2017-12-30 00:00:00,5.30%,854263792,2018-07-03 03:01:34
1,542,2,Vanguard Mid-Cap Index Fund,6207817,2017-06-29 00:00:00,2.43%,352107387,2018-07-03 03:01:34
2,542,2,Washington Mutual Investors Fund,6015500,2017-12-30 00:00:00,2.36%,380179604,2018-07-03 03:01:34
3,542,2,Vanguard Total Stock Market Index Fund,5770348,2017-06-29 00:00:00,2.26%,327294145,2018-07-03 03:01:34
4,542,2,Fidelity Contrafund Inc,4262945,2018-01-30 00:00:00,1.67%,291628083,2018-07-03 03:01:34
5,542,2,Vanguard 500 Index Fund,3963079,2017-06-29 00:00:00,1.55%,224785845,2018-07-03 03:01:34
6,542,2,JP Morgan Mid Cap Value Fund,3501542,2018-01-30 00:00:00,1.37%,239540501,2018-07-03 03:01:34
7,542,2,SPDR S&P 500 ETF Trust,3235774,2018-01-30 00:00:00,1.27%,221359311,2018-07-03 03:01:34
8,542,2,Vanguard Institutional Index Fund-Institutional Index Fund,2753284,2017-06-29 00:00:00,1.08%,156166271,2018-07-03 03:01:34
9,542,2,iShares Select Dividend ETF,2646516,2018-01-30 00:00:00,1.04%,181048169,2018-07-03 03:01:34
