,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,301,8,2,2018-07-03 01:31:26,Current Qtr. (Jun 2018),No. of Analysts,14.0
1,301,8,2,2018-07-03 01:31:26,Current Qtr. (Jun 2018),Avg. Estimate,3.93
2,301,8,2,2018-07-03 01:31:26,Current Qtr. (Jun 2018),Low Estimate,3.89
3,301,8,2,2018-07-03 01:31:26,Current Qtr. (Jun 2018),High Estimate,3.98
4,301,8,2,2018-07-03 01:31:26,Current Qtr. (Jun 2018),Year Ago EPS,3.72
5,301,8,2,2018-07-03 01:31:26,Next Qtr. (Sep 2018),No. of Analysts,17.0
6,301,8,2,2018-07-03 01:31:26,Next Qtr. (Sep 2018),Avg. Estimate,4.32
7,301,8,2,2018-07-03 01:31:26,Next Qtr. (Sep 2018),Low Estimate,4.17
8,301,8,2,2018-07-03 01:31:26,Next Qtr. (Sep 2018),High Estimate,4.43
9,301,8,2,2018-07-03 01:31:26,Next Qtr. (Sep 2018),Year Ago EPS,3.75
10,301,8,2,2018-07-03 01:31:26,Current Year (2018),No. of Analysts,19.0
11,301,8,2,2018-07-03 01:31:26,Current Year (2018),Avg. Estimate,15.36
12,301,8,2,2018-07-03 01:31:26,Current Year (2018),Low Estimate,15.1
13,301,8,2,2018-07-03 01:31:26,Current Year (2018),High Estimate,15.65
14,301,8,2,2018-07-03 01:31:26,Current Year (2018),Year Ago EPS,13.61
15,301,8,2,2018-07-03 01:31:26,Next Year (2019),No. of Analysts,19.0
16,301,8,2,2018-07-03 01:31:26,Next Year (2019),Avg. Estimate,17.15
17,301,8,2,2018-07-03 01:31:26,Next Year (2019),Low Estimate,16.45
18,301,8,2,2018-07-03 01:31:26,Next Year (2019),High Estimate,18.18
19,301,8,2,2018-07-03 01:31:26,Next Year (2019),Year Ago EPS,15.36
0,301,9,2,2018-07-03 01:31:26,Current Qtr. (Jun 2018),No. of Analysts,12
1,301,9,2,2018-07-03 01:31:26,Current Qtr. (Jun 2018),Avg. Estimate,2.61B
2,301,9,2,2018-07-03 01:31:26,Current Qtr. (Jun 2018),Low Estimate,2.53B
3,301,9,2,2018-07-03 01:31:26,Current Qtr. (Jun 2018),High Estimate,2.68B
4,301,9,2,2018-07-03 01:31:26,Current Qtr. (Jun 2018),Year Ago Sales,2.45B
5,301,9,2,2018-07-03 01:31:26,Current Qtr. (Jun 2018),Sales Growth (year/est),6.40%
