,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,112,8,2,2018-07-03 00:20:24,Current Qtr. (Jun 2018),No. of Analysts,23.0
1,112,8,2,2018-07-03 00:20:24,Current Qtr. (Jun 2018),Avg. Estimate,0.34
2,112,8,2,2018-07-03 00:20:24,Current Qtr. (Jun 2018),Low Estimate,0.34
3,112,8,2,2018-07-03 00:20:24,Current Qtr. (Jun 2018),High Estimate,0.35
4,112,8,2,2018-07-03 00:20:24,Current Qtr. (Jun 2018),Year Ago EPS,0.32
5,112,8,2,2018-07-03 00:20:24,Next Qtr. (Sep 2018),No. of Analysts,23.0
6,112,8,2,2018-07-03 00:20:24,Next Qtr. (Sep 2018),Avg. Estimate,0.34
7,112,8,2,2018-07-03 00:20:24,Next Qtr. (Sep 2018),Low Estimate,0.33
8,112,8,2,2018-07-03 00:20:24,Next Qtr. (Sep 2018),High Estimate,0.36
9,112,8,2,2018-07-03 00:20:24,Next Qtr. (Sep 2018),Year Ago EPS,0.31
10,112,8,2,2018-07-03 00:20:24,Current Year (2018),No. of Analysts,25.0
11,112,8,2,2018-07-03 00:20:24,Current Year (2018),Avg. Estimate,1.39
12,112,8,2,2018-07-03 00:20:24,Current Year (2018),Low Estimate,1.37
13,112,8,2,2018-07-03 00:20:24,Current Year (2018),High Estimate,1.43
14,112,8,2,2018-07-03 00:20:24,Current Year (2018),Year Ago EPS,1.26
15,112,8,2,2018-07-03 00:20:24,Next Year (2019),No. of Analysts,25.0
16,112,8,2,2018-07-03 00:20:24,Next Year (2019),Avg. Estimate,1.57
17,112,8,2,2018-07-03 00:20:24,Next Year (2019),Low Estimate,1.52
18,112,8,2,2018-07-03 00:20:24,Next Year (2019),High Estimate,1.62
19,112,8,2,2018-07-03 00:20:24,Next Year (2019),Year Ago EPS,1.39
0,112,9,2,2018-07-03 00:20:24,Current Qtr. (Jun 2018),No. of Analysts,20
1,112,9,2,2018-07-03 00:20:24,Current Qtr. (Jun 2018),Avg. Estimate,2.47B
2,112,9,2,2018-07-03 00:20:24,Current Qtr. (Jun 2018),Low Estimate,2.46B
3,112,9,2,2018-07-03 00:20:24,Current Qtr. (Jun 2018),High Estimate,2.49B
4,112,9,2,2018-07-03 00:20:24,Current Qtr. (Jun 2018),Year Ago Sales,2.26B
5,112,9,2,2018-07-03 00:20:24,Current Qtr. (Jun 2018),Sales Growth (year/est),9.60%
6,112,9,2,2018-07-03 00:20:24,Next Qtr. (Sep 2018),No. of Analysts,20
7,112,9,2,2018-07-03 00:20:24,Next Qtr. (Sep 2018),Avg. Estimate,2.4B
8,112,9,2,2018-07-03 00:20:24,Next Qtr. (Sep 2018),Low Estimate,2.36B
9,112,9,2,2018-07-03 00:20:24,Next Qtr. (Sep 2018),High Estimate,2.43B
10,112,9,2,2018-07-03 00:20:24,Next Qtr. (Sep 2018),Year Ago Sales,2.22B
11,112,9,2,2018-07-03 00:20:24,Next Qtr. (Sep 2018),Sales Growth (year/est),8.20%
12,112,9,2,2018-07-03 00:20:24,Current Year (2018),No. of Analysts,23
13,112,9,2,2018-07-03 00:20:24,Current Year (2018),Avg. Estimate,9.84B
14,112,9,2,2018-07-03 00:20:24,Current Year (2018),Low Estimate,9.79B
15,112,9,2,2018-07-03 00:20:24,Current Year (2018),High Estimate,9.89B
16,112,9,2,2018-07-03 00:20:24,Current Year (2018),Year Ago Sales,9.05B
17,112,9,2,2018-07-03 00:20:24,Current Year (2018),Sales Growth (year/est),8.80%
18,112,9,2,2018-07-03 00:20:24,Next Year (2019),No. of Analysts,23
19,112,9,2,2018-07-03 00:20:24,Next Year (2019),Avg. Estimate,10.49B
20,112,9,2,2018-07-03 00:20:24,Next Year (2019),Low Estimate,10.32B
21,112,9,2,2018-07-03 00:20:24,Next Year (2019),High Estimate,10.6B
22,112,9,2,2018-07-03 00:20:24,Next Year (2019),Year Ago Sales,9.84B
23,112,9,2,2018-07-03 00:20:24,Next Year (2019),Sales Growth (year/est),6.60%
0,112,10,2,2018-07-03 00:20:24,6/29/2017,EPS Est.,0.31
1,112,10,2,2018-07-03 00:20:24,6/29/2017,EPS Actual,0.32
2,112,10,2,2018-07-03 00:20:24,6/29/2017,Difference,0.01
3,112,10,2,2018-07-03 00:20:24,6/29/2017,Surprise %,3.20%
4,112,10,2,2018-07-03 00:20:24,9/29/2017,EPS Est.,0.31
5,112,10,2,2018-07-03 00:20:24,9/29/2017,EPS Actual,0.31
6,112,10,2,2018-07-03 00:20:24,9/29/2017,Difference,0
7,112,10,2,2018-07-03 00:20:24,9/29/2017,Surprise %,0.00%
8,112,10,2,2018-07-03 00:20:24,12/30/2017,EPS Est.,0.34
9,112,10,2,2018-07-03 00:20:24,12/30/2017,EPS Actual,0.34
10,112,10,2,2018-07-03 00:20:24,12/30/2017,Difference,0
11,112,10,2,2018-07-03 00:20:24,12/30/2017,Surprise %,0.00%
12,112,10,2,2018-07-03 00:20:24,3/30/2018,EPS Est.,0.32
13,112,10,2,2018-07-03 00:20:24,3/30/2018,EPS Actual,0.33
14,112,10,2,2018-07-03 00:20:24,3/30/2018,Difference,0.01
15,112,10,2,2018-07-03 00:20:24,3/30/2018,Surprise %,3.10%
0,112,11,2,2018-07-03 00:20:24,Current Qtr. (Jun 2018),Current Estimate,0.34
1,112,11,2,2018-07-03 00:20:24,Current Qtr. (Jun 2018),7 Days Ago,0.34
2,112,11,2,2018-07-03 00:20:24,Current Qtr. (Jun 2018),30 Days Ago,0.34
3,112,11,2,2018-07-03 00:20:24,Current Qtr. (Jun 2018),60 Days Ago,0.34
4,112,11,2,2018-07-03 00:20:24,Current Qtr. (Jun 2018),90 Days Ago,0.35
5,112,11,2,2018-07-03 00:20:24,Next Qtr. (Sep 2018),Current Estimate,0.34
6,112,11,2,2018-07-03 00:20:24,Next Qtr. (Sep 2018),7 Days Ago,0.34
7,112,11,2,2018-07-03 00:20:24,Next Qtr. (Sep 2018),30 Days Ago,0.34
8,112,11,2,2018-07-03 00:20:24,Next Qtr. (Sep 2018),60 Days Ago,0.34
9,112,11,2,2018-07-03 00:20:24,Next Qtr. (Sep 2018),90 Days Ago,0.34
10,112,11,2,2018-07-03 00:20:24,Current Year (2018),Current Estimate,1.39
11,112,11,2,2018-07-03 00:20:24,Current Year (2018),7 Days Ago,1.39
12,112,11,2,2018-07-03 00:20:24,Current Year (2018),30 Days Ago,1.39
13,112,11,2,2018-07-03 00:20:24,Current Year (2018),60 Days Ago,1.39
14,112,11,2,2018-07-03 00:20:24,Current Year (2018),90 Days Ago,1.37
15,112,11,2,2018-07-03 00:20:24,Next Year (2019),Current Estimate,1.57
16,112,11,2,2018-07-03 00:20:24,Next Year (2019),7 Days Ago,1.57
17,112,11,2,2018-07-03 00:20:24,Next Year (2019),30 Days Ago,1.57
18,112,11,2,2018-07-03 00:20:24,Next Year (2019),60 Days Ago,1.56
19,112,11,2,2018-07-03 00:20:24,Next Year (2019),90 Days Ago,1.55
0,112,12,2,2018-07-03 00:20:24,Current Qtr. (Jun 2018),Up Last 7 Days,
1,112,12,2,2018-07-03 00:20:24,Current Qtr. (Jun 2018),Up Last 30 Days,
2,112,12,2,2018-07-03 00:20:24,Current Qtr. (Jun 2018),Down Last 7 Days,
3,112,12,2,2018-07-03 00:20:24,Current Qtr. (Jun 2018),Down Last 30 Days,
4,112,12,2,2018-07-03 00:20:24,Next Qtr. (Sep 2018),Up Last 7 Days,
5,112,12,2,2018-07-03 00:20:24,Next Qtr. (Sep 2018),Up Last 30 Days,
6,112,12,2,2018-07-03 00:20:24,Next Qtr. (Sep 2018),Down Last 7 Days,
7,112,12,2,2018-07-03 00:20:24,Next Qtr. (Sep 2018),Down Last 30 Days,
8,112,12,2,2018-07-03 00:20:24,Current Year (2018),Up Last 7 Days,
9,112,12,2,2018-07-03 00:20:24,Current Year (2018),Up Last 30 Days,1.0
10,112,12,2,2018-07-03 00:20:24,Current Year (2018),Down Last 7 Days,
11,112,12,2,2018-07-03 00:20:24,Current Year (2018),Down Last 30 Days,
12,112,12,2,2018-07-03 00:20:24,Next Year (2019),Up Last 7 Days,
13,112,12,2,2018-07-03 00:20:24,Next Year (2019),Up Last 30 Days,1.0
14,112,12,2,2018-07-03 00:20:24,Next Year (2019),Down Last 7 Days,
15,112,12,2,2018-07-03 00:20:24,Next Year (2019),Down Last 30 Days,
0,112,13,2,2018-07-03 00:20:24,Current Qtr.,BSX,6.30%
1,112,13,2,2018-07-03 00:20:24,Next Qtr.,BSX,9.70%
2,112,13,2,2018-07-03 00:20:24,Current Year,BSX,10.30%
3,112,13,2,2018-07-03 00:20:24,Next Year,BSX,12.90%
4,112,13,2,2018-07-03 00:20:24,Next 5 Years (per annum),BSX,9.82%
5,112,13,2,2018-07-03 00:20:24,Past 5 Years (per annum),BSX,25.18%
6,112,13,2,2018-07-03 00:20:24,Current Qtr.,Industry,
7,112,13,2,2018-07-03 00:20:24,Next Qtr.,Industry,
8,112,13,2,2018-07-03 00:20:24,Current Year,Industry,
9,112,13,2,2018-07-03 00:20:24,Next Year,Industry,
10,112,13,2,2018-07-03 00:20:24,Next 5 Years (per annum),Industry,
11,112,13,2,2018-07-03 00:20:24,Past 5 Years (per annum),Industry,
12,112,13,2,2018-07-03 00:20:24,Current Qtr.,Sector,
13,112,13,2,2018-07-03 00:20:24,Next Qtr.,Sector,
14,112,13,2,2018-07-03 00:20:24,Current Year,Sector,
