,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,225,2,Capital Research Global Investors,20390867,2017-12-30 00:00:00,12.11%,1051557004,2018-07-03 01:02:37
1,225,2,"Vanguard Group, Inc. (The)",17315554,2017-12-30 00:00:00,10.28%,892963114,2018-07-03 01:02:37
2,225,2,Blackrock Inc.,10521152,2017-12-30 00:00:00,6.25%,542575805,2018-07-03 01:02:37
3,225,2,Dodge & Cox Inc,8693301,2017-12-30 00:00:00,5.16%,448313529,2018-07-03 01:02:37
4,225,2,Massachusetts Financial Services Co.,8297498,2017-12-30 00:00:00,4.93%,427901969,2018-07-03 01:02:37
5,225,2,"Independent Franchise Partners, LLP",8224166,2017-12-30 00:00:00,4.88%,424120238,2018-07-03 01:02:37
6,225,2,Harris Associates L.P.,7916649,2017-12-30 00:00:00,4.70%,408261586,2018-07-03 01:02:37
7,225,2,State Street Corporation,7040841,2017-12-30 00:00:00,4.18%,363096168,2018-07-03 01:02:37
8,225,2,Invesco Ltd.,6818304,2017-12-30 00:00:00,4.05%,351619935,2018-07-03 01:02:37
9,225,2,"Wellington Management Company, LLP",5638167,2017-12-30 00:00:00,3.35%,290760270,2018-07-03 01:02:37
0,225,2,Amcap Fund,8153938,2017-12-30 00:00:00,4.84%,420498580,2018-07-03 01:02:37
1,225,2,Dodge & Cox Stock Fund,5610647,2017-09-29 00:00:00,3.33%,276604892,2018-07-03 01:02:37
2,225,2,Invesco Diversified Dividend Fund,5354381,2017-12-30 00:00:00,3.18%,276125426,2018-07-03 01:02:37
3,225,2,Investment Company Of America,5216507,2017-12-30 00:00:00,3.10%,269015264,2018-07-03 01:02:37
4,225,2,Vanguard Mid-Cap Index Fund,4327918,2017-06-29 00:00:00,2.57%,235914802,2018-07-03 01:02:37
5,225,2,Vanguard Total Stock Market Index Fund,4037290,2017-06-29 00:00:00,2.40%,220072671,2018-07-03 01:02:37
6,225,2,American Funds Insurance Ser-Growth/Income Fund,3013580,2017-12-30 00:00:00,1.79%,155410319,2018-07-03 01:02:37
7,225,2,Vanguard 500 Index Fund,2761549,2017-06-29 00:00:00,1.64%,150532031,2018-07-03 01:02:37
8,225,2,Hartford Mid Cap Fund,2304316,2017-10-30 00:00:00,1.37%,108763716,2018-07-03 01:02:37
9,225,2,SPDR S&P 500 ETF Trust,2220827,2018-01-30 00:00:00,1.32%,122789526,2018-07-03 01:02:37
