,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,375,2,"Vanguard Group, Inc. (The)",18934966,2017-12-30 00:00:00,11.31%,936334083,2018-07-03 01:59:04
1,375,2,Blackrock Inc.,11671160,2017-12-30 00:00:00,6.97%,577138870,2018-07-03 01:59:04
2,375,2,Janus Henderson Group PLC,10667501,2017-12-30 00:00:00,6.37%,527507932,2018-07-03 01:59:04
3,375,2,State Street Corporation,8077536,2017-12-30 00:00:00,4.83%,399434161,2018-07-03 01:59:04
4,375,2,Wells Fargo & Company,5950396,2017-12-30 00:00:00,3.56%,294247086,2018-07-03 01:59:04
5,375,2,"Goldman Sachs Group, Inc.",4828065,2017-12-30 00:00:00,2.88%,238747817,2018-07-03 01:59:04
6,375,2,"Ameriprise Financial, Inc.",4747952,2017-12-30 00:00:00,2.84%,234786230,2018-07-03 01:59:04
7,375,2,Deutsche Bank Aktiengesellschaft,3577238,2017-12-30 00:00:00,2.14%,176894421,2018-07-03 01:59:04
8,375,2,Jennison Associates LLC,3498776,2017-12-30 00:00:00,2.09%,173014475,2018-07-03 01:59:04
9,375,2,Amundi Pioneer Asset Management,2962533,2017-12-30 00:00:00,1.77%,146497259,2018-07-03 01:59:04
0,375,2,Janus Henderson Enterprise Fund,5138771,2017-12-30 00:00:00,3.07%,254112229,2018-07-03 01:59:04
1,375,2,Vanguard Mid-Cap Index Fund,4841737,2017-06-29 00:00:00,2.89%,218168675,2018-07-03 01:59:04
2,375,2,Wells Fargo Special Mid Cap Value Fd,4611700,2018-01-30 00:00:00,2.76%,223667450,2018-07-03 01:59:04
3,375,2,Vanguard Total Stock Market Index Fund,4475429,2017-06-29 00:00:00,2.67%,201662836,2018-07-03 01:59:04
4,375,2,Vanguard 500 Index Fund,3089772,2017-06-29 00:00:00,1.85%,139225130,2018-07-03 01:59:04
5,375,2,Janus Henderson Research Fund,2767978,2017-12-30 00:00:00,1.65%,136876514,2018-07-03 01:59:04
6,375,2,SPDR S&P 500 ETF Trust,2291633,2018-01-30 00:00:00,1.37%,111144200,2018-07-03 01:59:04
7,375,2,Vanguard Institutional Index Fund-Institutional Index Fund,2147084,2017-06-29 00:00:00,1.28%,96747607,2018-07-03 01:59:04
8,375,2,Putnam Equity Income Fund,1790000,2017-08-30 00:00:00,1.07%,79225396,2018-07-03 01:59:04
9,375,2,Vanguard Mid-Cap Value Index Fund,1566605,2017-06-29 00:00:00,0.94%,70591223,2018-07-03 01:59:04
