,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,441,2,"Vanguard Group, Inc. (The)",317711413,2017-12-30 00:00:00,7.50%,26694111853,2018-07-03 02:23:56
1,441,2,Blackrock Inc.,257839501,2017-12-30 00:00:00,6.08%,21663674008,2018-07-03 02:23:56
2,441,2,State Street Corporation,213586304,2017-12-30 00:00:00,5.04%,17945520545,2018-07-03 02:23:56
3,441,2,Northern Trust Corporation,57089858,2017-12-30 00:00:00,1.35%,4796689677,2018-07-03 02:23:56
4,441,2,Bank Of New York Mellon Corporation,55508146,2017-12-30 00:00:00,1.31%,4663794240,2018-07-03 02:23:56
5,441,2,"Wellington Management Company, LLP",45985428,2017-12-30 00:00:00,1.09%,3863695506,2018-07-03 02:23:56
6,441,2,"Geode Capital Management, LLC",44576806,2017-12-30 00:00:00,1.05%,3745343090,2018-07-03 02:23:56
7,441,2,Bank of America Corporation,40246189,2017-12-30 00:00:00,0.95%,3381484664,2018-07-03 02:23:56
8,441,2,Norges Bank Investment Management,39326509,2017-12-30 00:00:00,0.93%,3304213154,2018-07-03 02:23:56
9,441,2,State Farm Mutual Automobile Insurance Co,37126800,2017-12-30 00:00:00,0.88%,3119393611,2018-07-03 02:23:56
0,441,2,Vanguard Total Stock Market Index Fund,97608070,2017-06-29 00:00:00,2.30%,7916990617,2018-07-03 02:23:56
1,441,2,Vanguard 500 Index Fund,66945490,2017-06-29 00:00:00,1.58%,5429948734,2018-07-03 02:23:56
2,441,2,SPDR S&P 500 ETF Trust,53843904,2018-01-30 00:00:00,1.27%,4738802106,2018-07-03 02:23:56
3,441,2,Select Sector SPDR Fund-Energy Select,51970260,2018-01-30 00:00:00,1.23%,4573902693,2018-07-03 02:23:56
4,441,2,Vanguard Institutional Index Fund-Institutional Index Fund,46489268,2017-06-29 00:00:00,1.10%,3770744555,2018-07-03 02:23:56
5,441,2,iShares Core S&P 500 ETF,27481261,2018-01-30 00:00:00,0.65%,2418625839,2018-07-03 02:23:56
6,441,2,Fidelity 500 Index Fund,26192336,2018-01-30 00:00:00,0.62%,2305187547,2018-07-03 02:23:56
7,441,2,Vanguard Index-Value Index Fund,21275439,2017-06-29 00:00:00,0.50%,1725650870,2018-07-03 02:23:56
8,441,2,"Capital Income Builder, Inc.",13751300,2017-12-30 00:00:00,0.32%,1155384179,2018-07-03 02:23:56
9,441,2,iShares Russell 1000 Value ETF,12979224,2018-01-30 00:00:00,0.31%,1142301531,2018-07-03 02:23:56
