,instrument_id,Name,Title,Pay,Exercised,year_born,data_vendor_id,refreshed_at
0,455,Dr. Lisa T. Su,"Pres, CEO & Non-Independent Director",1.33M,0,1970,2,2018-07-03 02:29:10
1,455,Mr. Devinder Kumar,"Sr. VP, CFO & Treasurer",715.59k,135.29k,1956,2,2018-07-03 02:29:10
2,455,Mr. Mark D. Papermaster,CTO and Sr. VP of Technology & Engineering,742.13k,0,1962,2,2018-07-03 02:29:10
3,455,Mr. Forrest E. Norrod,Sr. VP and GM of Datacenter & Embedded Solutions Bus. Group,715.59k,440.9k,1965,2,2018-07-03 02:29:10
4,455,Mr. James Robert Anderson,Sr. VP and GM of Computing & Graphics Bus. Group,685.2k,0,1972,2,2018-07-03 02:29:10
