,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,92,2,"Vanguard Group, Inc. (The)",27872279,2017-12-30 00:00:00,5.76%,33059309441,2018-07-03 00:13:01
1,92,2,Blackrock Inc.,24535840,2017-12-30 00:00:00,5.07%,29101959224,2018-07-03 00:13:01
2,92,2,"FMR, LLC",17497896,2017-12-30 00:00:00,3.61%,20754254018,2018-07-03 00:13:01
3,92,2,Price (T.Rowe) Associates Inc,17026012,2017-12-30 00:00:00,3.52%,20194552417,2018-07-03 00:13:01
4,92,2,State Street Corporation,15920952,2017-12-30 00:00:00,3.29%,18883840778,2018-07-03 00:13:01
5,92,2,Capital World Investors,14094201,2017-12-30 00:00:00,2.91%,16717131462,2018-07-03 00:13:01
6,92,2,Capital Research Global Investors,9939305,2017-12-30 00:00:00,2.05%,11789009417,2018-07-03 00:13:01
7,92,2,Baillie Gifford and Company,6271350,2017-12-30 00:00:00,1.30%,7438448081,2018-07-03 00:13:01
8,92,2,Invesco Ltd.,5163147,2017-12-30 00:00:00,1.07%,6124008530,2018-07-03 00:13:01
9,92,2,Northern Trust Corporation,4688223,2017-12-30 00:00:00,0.97%,5560701185,2018-07-03 00:13:01
0,92,2,Growth Fund Of America Inc,9969240,2017-12-30 00:00:00,2.06%,11824515320,2018-07-03 00:13:01
1,92,2,Vanguard Total Stock Market Index Fund,9355374,2017-06-29 00:00:00,1.93%,9138142489,2018-07-03 00:13:01
2,92,2,Vanguard 500 Index Fund,6268600,2017-06-29 00:00:00,1.29%,6123043291,2018-07-03 00:13:01
3,92,2,Fidelity Contrafund Inc,5239954,2018-01-30 00:00:00,1.08%,7428578268,2018-07-03 00:13:01
4,92,2,SPDR S&P 500 ETF Trust,5082578,2018-01-30 00:00:00,1.05%,7205469452,2018-07-03 00:13:01
5,92,2,Vanguard Institutional Index Fund-Institutional Index Fund,4352641,2017-06-29 00:00:00,0.90%,4251572803,2018-07-03 00:13:01
6,92,2,"Powershares Exhg Traded Fd Tr-Powershares QQQ Tr, Series 1",3894195,2018-01-30 00:00:00,0.80%,5520722576,2018-07-03 00:13:01
7,92,2,Price (T.Rowe) Blue Chip Growth Fund Inc.,3474400,2017-12-30 00:00:00,0.72%,4120985755,2018-07-03 00:13:01
8,92,2,Fundamental Investors Inc,3192000,2017-12-30 00:00:00,0.66%,3786031122,2018-07-03 00:13:01
9,92,2,Price (T.Rowe) Growth Stock Fund Inc.,2724907,2017-12-30 00:00:00,0.56%,3232012126,2018-07-03 00:13:01
