,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,140,2,"Vanguard Group, Inc. (The)",16304686,2017-12-30 00:00:00,9.96%,2212545840,2018-07-03 00:30:55
1,140,2,Blackrock Inc.,11987278,2017-12-30 00:00:00,7.32%,1626673588,2018-07-03 00:30:55
2,140,2,State Street Corporation,7003557,2017-12-30 00:00:00,4.28%,950382663,2018-07-03 00:30:55
3,140,2,"Pentwater Capital Management, LP",3400000,2017-12-30 00:00:00,2.08%,461379989,2018-07-03 00:30:55
4,140,2,"Goldman Sachs Group, Inc.",2667203,2017-12-30 00:00:00,1.63%,361939438,2018-07-03 00:30:55
5,140,2,Farallon Capital Management LLC,2528044,2017-12-30 00:00:00,1.54%,343055563,2018-07-03 00:30:55
6,140,2,Price (T.Rowe) Associates Inc,2162071,2017-12-30 00:00:00,1.32%,293393028,2018-07-03 00:30:55
7,140,2,Norges Bank Investment Management,1946242,2017-12-30 00:00:00,1.19%,264105033,2018-07-03 00:30:55
8,140,2,"ClearBridge Investments, LLC",1924768,2017-12-30 00:00:00,1.18%,261191011,2018-07-03 00:30:55
9,140,2,Alpine Associates Management Inc.,1891700,2017-12-30 00:00:00,1.16%,256703684,2018-07-03 00:30:55
0,140,2,Vanguard Mid-Cap Index Fund,4012606,2017-06-29 00:00:00,2.45%,415144213,2018-07-03 00:30:55
1,140,2,Vanguard Total Stock Market Index Fund,3734632,2017-06-29 00:00:00,2.28%,386385023,2018-07-03 00:30:55
2,140,2,Vanguard 500 Index Fund,2562350,2017-06-29 00:00:00,1.57%,265100728,2018-07-03 00:30:55
3,140,2,SPDR S&P 500 ETF Trust,2055843,2018-01-30 00:00:00,1.26%,284240841,2018-07-03 00:30:55
4,140,2,Vanguard Institutional Index Fund-Institutional Index Fund,1783751,2017-06-29 00:00:00,1.09%,184546876,2018-07-03 00:30:55
5,140,2,iShares U.S. Aerospace & Defense ETF,1553070,2018-01-30 00:00:00,0.95%,214727449,2018-07-03 00:30:55
6,140,2,Vanguard Mid-Cap Value Index Fund,1299208,2017-06-29 00:00:00,0.79%,134416058,2018-07-03 00:30:55
7,140,2,Select Sector SPDR Fund-Industrial,1201385,2018-01-30 00:00:00,0.73%,166103483,2018-07-03 00:30:55
8,140,2,iShares Core S&P 500 ETF,1060663,2018-01-30 00:00:00,0.65%,146647260,2018-07-03 00:30:55
9,140,2,Fidelity 500 Index Fund,1006330,2018-01-30 00:00:00,0.61%,139135180,2018-07-03 00:30:55
