,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,492,2,"Vanguard Group, Inc. (The)",6510846,2017-12-30 00:00:00,10.37%,1415848614,2018-07-03 02:42:57
1,492,2,Blackrock Inc.,3861669,2017-12-30 00:00:00,6.15%,839758566,2018-07-03 02:42:57
2,492,2,State Street Corporation,2667933,2017-12-30 00:00:00,4.25%,580168728,2018-07-03 02:42:57
3,492,2,Baillie Gifford and Company,2202962,2017-12-30 00:00:00,3.51%,479056131,2018-07-03 02:42:57
4,492,2,Iridian Asset Management LLC,2177847,2017-12-30 00:00:00,3.47%,473594623,2018-07-03 02:42:57
5,492,2,Gardner Russo & Gardner,2011757,2017-12-30 00:00:00,3.20%,437476690,2018-07-03 02:42:57
6,492,2,Price (T.Rowe) Associates Inc,1978746,2017-12-30 00:00:00,3.15%,430298118,2018-07-03 02:42:57
7,492,2,"Principal Financial Group, Inc.",1909639,2017-12-30 00:00:00,3.04%,415270109,2018-07-03 02:42:57
8,492,2,"Select Equity Group, Inc.",1776188,2017-12-30 00:00:00,2.83%,386249854,2018-07-03 02:42:57
9,492,2,Morgan Stanley,1744236,2017-12-30 00:00:00,2.78%,379301572,2018-07-03 02:42:57
0,492,2,Vanguard Mid-Cap Index Fund,1552124,2017-06-29 00:00:00,2.47%,349678005,2018-07-03 02:42:57
1,492,2,Vanguard Total Stock Market Index Fund,1458665,2017-06-29 00:00:00,2.32%,328622628,2018-07-03 02:42:57
2,492,2,Principal Mid Cap Fund,1345386,2018-01-30 00:00:00,2.14%,318735402,2018-07-03 02:42:57
3,492,2,Vanguard 500 Index Fund,988379,2017-06-29 00:00:00,1.57%,222671898,2018-07-03 02:42:57
4,492,2,SPDR S&P 500 ETF Trust,802585,2018-01-30 00:00:00,1.28%,190140415,2018-07-03 02:42:57
5,492,2,Price (T.Rowe) Mid Cap Growth Fund,750000,2017-12-30 00:00:00,1.19%,163095005,2018-07-03 02:42:57
6,492,2,Fidelity Series International Growth Fund,695800,2018-01-30 00:00:00,1.11%,164841980,2018-07-03 02:42:57
7,492,2,Vanguard Institutional Index Fund-Institutional Index Fund,686720,2017-06-29 00:00:00,1.09%,154711144,2018-07-03 02:42:57
8,492,2,"First Eagle Fund Of America, Inc.",519735,2017-07-30 00:00:00,0.83%,117719977,2018-07-03 02:42:57
9,492,2,Select Sector SPDR Fund-Materials,515040,2018-01-30 00:00:00,0.82%,122018128,2018-07-03 02:42:57
