,instrument_id,Name,Title,Pay,Exercised,year_born,data_vendor_id,refreshed_at
0,88,Dr. F. Thomson Leighton,"Co-Founder, CEO & Director",2,0,1957,2,2018-07-03 00:11:33
1,88,Mr. Rick M. McConnell,Pres & GM of Web Division,1.01M,817.2k,1966,2,2018-07-03 00:11:33
2,88,Mr. James Benson,"Exec. VP, CFO & Principal Accounting Officer",801.95k,0,1967,2,2018-07-03 00:11:33
3,88,Dr. Robert Blumofe,Exec. VP of Platform & GM of Enterprise Division,728.69k,263.78k,1965,2,2018-07-03 00:11:33
4,88,Mr. William Wheaton,Chief Strategy Officer,711.74k,0,1962,2,2018-07-03 00:11:33
