,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,112,2,"FMR, LLC",157515744,2017-12-30 00:00:00,11.46%,3967821675,2018-07-03 00:20:27
1,112,2,Capital World Investors,100726818,2017-12-30 00:00:00,7.33%,2537308599,2018-07-03 00:20:27
2,112,2,Blackrock Inc.,97781688,2017-12-30 00:00:00,7.11%,2463120772,2018-07-03 00:20:27
3,112,2,"Vanguard Group, Inc. (The)",96679975,2017-12-30 00:00:00,7.03%,2435368621,2018-07-03 00:20:27
4,112,2,"Wellington Management Company, LLP",73819425,2017-12-30 00:00:00,5.37%,1859511355,2018-07-03 00:20:27
5,112,2,State Street Corporation,57045062,2017-12-30 00:00:00,4.15%,1436965142,2018-07-03 00:20:27
6,112,2,JP Morgan Chase & Company,47010147,2017-12-30 00:00:00,3.42%,1184185628,2018-07-03 00:20:27
7,112,2,Primecap Management Company,43877562,2017-12-30 00:00:00,3.19%,1105275810,2018-07-03 00:20:27
8,112,2,Janus Henderson Group PLC,40347035,2017-12-30 00:00:00,2.93%,1016341833,2018-07-03 00:20:27
9,112,2,Bollard Group LLC,33854117,2017-12-30 00:00:00,2.46%,852785225,2018-07-03 00:20:27
0,112,2,Vanguard Specialized-Health Care Fund,40216393,2017-07-30 00:00:00,2.93%,1086244784,2018-07-03 00:20:27
1,112,2,Growth Fund Of America Inc,35265000,2017-12-30 00:00:00,2.56%,888325368,2018-07-03 00:20:27
2,112,2,Fundamental Investors Inc,33192000,2017-12-30 00:00:00,2.41%,836106497,2018-07-03 00:20:27
3,112,2,Vanguard Total Stock Market Index Fund,31553760,2017-06-29 00:00:00,2.29%,877510048,2018-07-03 00:20:27
4,112,2,Vanguard/Primecap Fund,27474560,2017-06-29 00:00:00,2.00%,764067498,2018-07-03 00:20:27
5,112,2,Fidelity Contrafund Inc,26853079,2018-01-30 00:00:00,1.95%,760747726,2018-07-03 00:20:27
6,112,2,Vanguard 500 Index Fund,21760842,2017-06-29 00:00:00,1.58%,605169004,2018-07-03 00:20:27
7,112,2,New Perspective Fund Inc,17790200,2017-12-30 00:00:00,1.29%,448135147,2018-07-03 00:20:27
8,112,2,SPDR S&P 500 ETF Trust,17354170,2018-01-30 00:00:00,1.26%,491643634,2018-07-03 00:20:27
9,112,2,Vanguard Institutional Index Fund-Institutional Index Fund,15017101,2017-06-29 00:00:00,1.09%,417625570,2018-07-03 00:20:27
