,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,534,8,2,2018-07-03 02:58:32,Current Qtr. (Jun 2018),No. of Analysts,9.0
1,534,8,2,2018-07-03 02:58:32,Current Qtr. (Jun 2018),Avg. Estimate,0.75
2,534,8,2,2018-07-03 02:58:32,Current Qtr. (Jun 2018),Low Estimate,0.72
3,534,8,2,2018-07-03 02:58:32,Current Qtr. (Jun 2018),High Estimate,0.77
4,534,8,2,2018-07-03 02:58:32,Current Qtr. (Jun 2018),Year Ago EPS,0.72
5,534,8,2,2018-07-03 02:58:32,Next Qtr. (Sep 2018),No. of Analysts,9.0
6,534,8,2,2018-07-03 02:58:32,Next Qtr. (Sep 2018),Avg. Estimate,0.88
7,534,8,2,2018-07-03 02:58:32,Next Qtr. (Sep 2018),Low Estimate,0.84
8,534,8,2,2018-07-03 02:58:32,Next Qtr. (Sep 2018),High Estimate,0.92
9,534,8,2,2018-07-03 02:58:32,Next Qtr. (Sep 2018),Year Ago EPS,0.82
10,534,8,2,2018-07-03 02:58:32,Current Year (2018),No. of Analysts,14.0
11,534,8,2,2018-07-03 02:58:32,Current Year (2018),Avg. Estimate,3.25
12,534,8,2,2018-07-03 02:58:32,Current Year (2018),Low Estimate,3.21
13,534,8,2,2018-07-03 02:58:32,Current Year (2018),High Estimate,3.3
14,534,8,2,2018-07-03 02:58:32,Current Year (2018),Year Ago EPS,3.11
15,534,8,2,2018-07-03 02:58:32,Next Year (2019),No. of Analysts,15.0
16,534,8,2,2018-07-03 02:58:32,Next Year (2019),Avg. Estimate,3.47
17,534,8,2,2018-07-03 02:58:32,Next Year (2019),Low Estimate,3.41
18,534,8,2,2018-07-03 02:58:32,Next Year (2019),High Estimate,3.51
19,534,8,2,2018-07-03 02:58:32,Next Year (2019),Year Ago EPS,3.25
0,534,9,2,2018-07-03 02:58:32,Current Qtr. (Jun 2018),No. of Analysts,5
1,534,9,2,2018-07-03 02:58:32,Current Qtr. (Jun 2018),Avg. Estimate,1.83B
2,534,9,2,2018-07-03 02:58:32,Current Qtr. (Jun 2018),Low Estimate,1.77B
3,534,9,2,2018-07-03 02:58:32,Current Qtr. (Jun 2018),High Estimate,1.88B
4,534,9,2,2018-07-03 02:58:32,Current Qtr. (Jun 2018),Year Ago Sales,1.76B
5,534,9,2,2018-07-03 02:58:32,Current Qtr. (Jun 2018),Sales Growth (year/est),4.10%
6,534,9,2,2018-07-03 02:58:32,Next Qtr. (Sep 2018),No. of Analysts,5
7,534,9,2,2018-07-03 02:58:32,Next Qtr. (Sep 2018),Avg. Estimate,2.08B
8,534,9,2,2018-07-03 02:58:32,Next Qtr. (Sep 2018),Low Estimate,1.95B
9,534,9,2,2018-07-03 02:58:32,Next Qtr. (Sep 2018),High Estimate,2.2B
10,534,9,2,2018-07-03 02:58:32,Next Qtr. (Sep 2018),Year Ago Sales,1.99B
11,534,9,2,2018-07-03 02:58:32,Next Qtr. (Sep 2018),Sales Growth (year/est),4.50%
12,534,9,2,2018-07-03 02:58:32,Current Year (2018),No. of Analysts,9
13,534,9,2,2018-07-03 02:58:32,Current Year (2018),Avg. Estimate,7.93B
