,instrument_id,Name,Title,Pay,Exercised,year_born,data_vendor_id,refreshed_at
0,353,Mr. Robert F. Friel,"Chairman, CEO & Pres",5.05M,13.87M,1956,2,2018-07-03 01:50:56
1,353,Mr. Frank A. Wilson,Sr. VP & CFO,1.59M,2.56M,1959,2,2018-07-03 01:50:56
2,353,Mr. Joel S. Goldberg,"Sr. VP of Admin., Gen. Counsel & Sec.",1.36M,2.1M,1969,2,2018-07-03 01:50:56
3,353,Mr. James Corbett,Exec. VP & Pres of Discovery and Analytical Solutions,1.26M,42.84k,1963,2,2018-07-03 01:50:56
4,353,Mr. Prahlad R. Singh,Exec. VP & Pres of Diagnostics,852.93k,0,1965,2,2018-07-03 01:50:56
