,instrument_id,Name,Title,Pay,Exercised,year_born,data_vendor_id,refreshed_at
0,118,Dr. Giovanni Caforio,Chairman & CEO,5.11M,3.17M,1965,2,2018-07-03 00:22:45
1,118,Mr. Charles A. Bancroft,Exec. VP of Global Bus. Operations & CFO,2.85M,0,1960,2,2018-07-03 00:22:45
2,118,Dr. Thomas J. Lynch Jr.,Exec. VP of R&D & Chief Scientific Officer,152.5k,0,1961,2,2018-07-03 00:22:45
3,118,Ms. Sandra Leung,Exec. VP & Gen. Counsel,2.45M,5.17M,1961,2,2018-07-03 00:22:45
4,118,Mr. Murdo Gordon,Exec. VP & Chief Commercial Officer,1.85M,0,1967,2,2018-07-03 00:22:45
