,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
2,170,11,2,2018-07-03 00:41:58,Current Qtr. (Jun 2018),30 Days Ago,1.21
3,170,11,2,2018-07-03 00:41:58,Current Qtr. (Jun 2018),60 Days Ago,1.53
4,170,11,2,2018-07-03 00:41:58,Current Qtr. (Jun 2018),90 Days Ago,1.55
5,170,11,2,2018-07-03 00:41:58,Next Qtr. (Sep 2018),Current Estimate,1.37
6,170,11,2,2018-07-03 00:41:58,Next Qtr. (Sep 2018),7 Days Ago,1.37
7,170,11,2,2018-07-03 00:41:58,Next Qtr. (Sep 2018),30 Days Ago,1.36
8,170,11,2,2018-07-03 00:41:58,Next Qtr. (Sep 2018),60 Days Ago,1.63
9,170,11,2,2018-07-03 00:41:58,Next Qtr. (Sep 2018),90 Days Ago,1.62
10,170,11,2,2018-07-03 00:41:58,Current Year (2018),Current Estimate,4.81
11,170,11,2,2018-07-03 00:41:58,Current Year (2018),7 Days Ago,4.8
12,170,11,2,2018-07-03 00:41:58,Current Year (2018),30 Days Ago,4.8
13,170,11,2,2018-07-03 00:41:58,Current Year (2018),60 Days Ago,5.88
14,170,11,2,2018-07-03 00:41:58,Current Year (2018),90 Days Ago,5.87
15,170,11,2,2018-07-03 00:41:58,Next Year (2019),Current Estimate,5.37
16,170,11,2,2018-07-03 00:41:58,Next Year (2019),7 Days Ago,5.38
17,170,11,2,2018-07-03 00:41:58,Next Year (2019),30 Days Ago,5.35
18,170,11,2,2018-07-03 00:41:58,Next Year (2019),60 Days Ago,6.35
19,170,11,2,2018-07-03 00:41:58,Next Year (2019),90 Days Ago,6.46
0,170,12,2,2018-07-03 00:41:58,Current Qtr. (Jun 2018),Up Last 7 Days,
1,170,12,2,2018-07-03 00:41:58,Current Qtr. (Jun 2018),Up Last 30 Days,
2,170,12,2,2018-07-03 00:41:58,Current Qtr. (Jun 2018),Down Last 7 Days,
3,170,12,2,2018-07-03 00:41:58,Current Qtr. (Jun 2018),Down Last 30 Days,
4,170,12,2,2018-07-03 00:41:58,Next Qtr. (Sep 2018),Up Last 7 Days,
5,170,12,2,2018-07-03 00:41:58,Next Qtr. (Sep 2018),Up Last 30 Days,
6,170,12,2,2018-07-03 00:41:58,Next Qtr. (Sep 2018),Down Last 7 Days,
7,170,12,2,2018-07-03 00:41:58,Next Qtr. (Sep 2018),Down Last 30 Days,
8,170,12,2,2018-07-03 00:41:58,Current Year (2018),Up Last 7 Days,
9,170,12,2,2018-07-03 00:41:58,Current Year (2018),Up Last 30 Days,
10,170,12,2,2018-07-03 00:41:58,Current Year (2018),Down Last 7 Days,
11,170,12,2,2018-07-03 00:41:58,Current Year (2018),Down Last 30 Days,
12,170,12,2,2018-07-03 00:41:58,Next Year (2019),Up Last 7 Days,
13,170,12,2,2018-07-03 00:41:58,Next Year (2019),Up Last 30 Days,
14,170,12,2,2018-07-03 00:41:58,Next Year (2019),Down Last 7 Days,
15,170,12,2,2018-07-03 00:41:58,Next Year (2019),Down Last 30 Days,
0,170,13,2,2018-07-03 00:41:58,Current Qtr.,DOV,15.40%
1,170,13,2,2018-07-03 00:41:58,Next Qtr.,DOV,20.20%
2,170,13,2,2018-07-03 00:41:58,Current Year,DOV,-5.90%
3,170,13,2,2018-07-03 00:41:58,Next Year,DOV,11.60%
4,170,13,2,2018-07-03 00:41:58,Next 5 Years (per annum),DOV,14.60%
5,170,13,2,2018-07-03 00:41:58,Past 5 Years (per annum),DOV,-2.45%
6,170,13,2,2018-07-03 00:41:58,Current Qtr.,Industry,
7,170,13,2,2018-07-03 00:41:58,Next Qtr.,Industry,
8,170,13,2,2018-07-03 00:41:58,Current Year,Industry,
9,170,13,2,2018-07-03 00:41:58,Next Year,Industry,
10,170,13,2,2018-07-03 00:41:58,Next 5 Years (per annum),Industry,
11,170,13,2,2018-07-03 00:41:58,Past 5 Years (per annum),Industry,
12,170,13,2,2018-07-03 00:41:58,Current Qtr.,Sector,
13,170,13,2,2018-07-03 00:41:58,Next Qtr.,Sector,
14,170,13,2,2018-07-03 00:41:58,Current Year,Sector,
15,170,13,2,2018-07-03 00:41:58,Next Year,Sector,
16,170,13,2,2018-07-03 00:41:58,Next 5 Years (per annum),Sector,
17,170,13,2,2018-07-03 00:41:58,Past 5 Years (per annum),Sector,
18,170,13,2,2018-07-03 00:41:58,Current Qtr.,S&P 500,0.42
19,170,13,2,2018-07-03 00:41:58,Next Qtr.,S&P 500,0.47
20,170,13,2,2018-07-03 00:41:58,Current Year,S&P 500,0.22
21,170,13,2,2018-07-03 00:41:58,Next Year,S&P 500,0.1
22,170,13,2,2018-07-03 00:41:58,Next 5 Years (per annum),S&P 500,0.11
23,170,13,2,2018-07-03 00:41:58,Past 5 Years (per annum),S&P 500,
