,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,224,2,"Vanguard Group, Inc. (The)",24598020,2017-12-30 00:00:00,10.23%,805585155,2018-07-03 01:02:14
1,224,2,Blackrock Inc.,19632090,2017-12-30 00:00:00,8.16%,642950947,2018-07-03 01:02:14
2,224,2,State Street Corporation,11318780,2017-12-30 00:00:00,4.71%,370690045,2018-07-03 01:02:14
3,224,2,Lsv Asset Management,10690364,2017-12-30 00:00:00,4.45%,350109421,2018-07-03 01:02:14
4,224,2,Adage Capital Partners GP L.L.C.,10423700,2017-12-30 00:00:00,4.33%,341376175,2018-07-03 01:02:14
5,224,2,"Wellington Management Company, LLP",8849838,2017-12-30 00:00:00,3.68%,289832194,2018-07-03 01:02:14
6,224,2,Diamond Hill Capital Management Inc,6999226,2017-12-30 00:00:00,2.91%,229224651,2018-07-03 01:02:14
7,224,2,Lyrical Asset Management LP,6968097,2017-12-30 00:00:00,2.90%,228205176,2018-07-03 01:02:14
8,224,2,"Hotchkis & Wiley Capital Management, LLC",6800295,2017-12-30 00:00:00,2.83%,222709661,2018-07-03 01:02:14
9,224,2,Norges Bank Investment Management,6440281,2017-12-30 00:00:00,2.68%,210919202,2018-07-03 01:02:14
0,224,2,Vanguard Total Stock Market Index Fund,5777665,2017-06-29 00:00:00,2.40%,198462783,2018-07-03 01:02:14
1,224,2,Vanguard 500 Index Fund,3973264,2017-06-29 00:00:00,1.65%,136481612,2018-07-03 01:02:14
2,224,2,SPDR S&P 500 ETF Trust,3181481,2018-01-30 00:00:00,1.32%,113451611,2018-07-03 01:02:14
3,224,2,Vanguard Mid-Cap Index Fund,3109519,2017-06-29 00:00:00,1.29%,106811972,2018-07-03 01:02:14
4,224,2,Vanguard Small-Cap Index Fund,2930526,2017-06-29 00:00:00,1.22%,100663563,2018-07-03 01:02:14
5,224,2,Vanguard Institutional Index Fund-Institutional Index Fund,2760258,2017-06-29 00:00:00,1.15%,94814858,2018-07-03 01:02:14
6,224,2,Diamond Hill Large Cap Fund,2416741,2017-09-29 00:00:00,1.00%,80453310,2018-07-03 01:02:14
7,224,2,Franklin Mutual Series Fund-Mutual Shares Fund,2382274,2017-06-29 00:00:00,0.99%,81831108,2018-07-03 01:02:14
8,224,2,Vanguard/Windsor II,2297700,2017-07-30 00:00:00,0.96%,74698223,2018-07-03 01:02:14
9,224,2,Vanguard/Windsor Fund Inc.,2153000,2017-07-30 00:00:00,0.90%,69994026,2018-07-03 01:02:14
