,instrument_id,Name,Title,Pay,Exercised,year_born,data_vendor_id,refreshed_at
0,121,Mr. Michael L. Corbat,CEO & Director,5.73M,966k,1960,2,2018-07-03 00:23:52
1,121,Mr. James Anthony Forese,Pres,7.49M,997.75k,1963,2,2018-07-03 00:23:52
2,121,Mr. John C. Gerspach,Chief Financial Officer,3.92M,966k,1954,2,2018-07-03 00:23:52
3,121,Mr. Stephen Bird MBA,Chief Exec. Officer of Global Consumer Banking,9.53M,635k,1967,2,2018-07-03 00:23:52
4,121,Ms. Jane Nind Fraser Ph.D.,Chief Exec. Officer of Latin America Region,4.37M,0,1968,2,2018-07-03 00:23:52
