,instrument_id,Name,Title,Pay,Exercised,year_born,data_vendor_id,refreshed_at
0,185,Mr. William P. Lauder,Exec. Chairman,5.05M,47.98M,1960,2,2018-07-03 00:47:40
1,185,Mr. Fabrizio Freda,"Pres, CEO & Director",7.36M,0,1957,2,2018-07-03 00:47:40
2,185,Ms. Tracey Thomas Travis,Exec. VP & CFO,2.42M,0,1962,2,2018-07-03 00:47:40
3,185,Mr. John D. Demsey,Exec. Group Pres,4.55M,1.34M,1956,2,2018-07-03 00:47:40
4,185,Mr. Cedric Prouve,Group Pres of International,4.34M,2.43M,1960,2,2018-07-03 00:47:40
