,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,449,1,2,2018-07-03 02:26:44,2018-07-03,Market Cap,10.439B
1,449,1,2,2018-07-03 02:26:44,2018-07-03,Beta,1.42
2,449,1,2,2018-07-03 02:26:44,2018-07-03,PE Ratio (TTM),17.19
3,449,1,2,2018-07-03 02:26:44,2018-07-03,EPS (TTM),3.08
4,449,1,2,2018-07-03 02:26:44,2018-07-03,Earnings Date,"Jul 23, 2018 - Jul 27, 2018"
5,449,1,2,2018-07-03 02:26:44,2018-07-03,Forward Dividend & Yield,0.96 (1.82%)
6,449,1,2,2018-07-03 02:26:44,2018-07-03,Ex-Dividend Date,2018-05-16
7,449,1,2,2018-07-03 02:26:44,2018-07-03,1y Target Est,60.36
