,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,434,8,2,2018-07-03 02:21:15,Current Qtr. (Jun 2018),No. of Analysts,9.0
1,434,8,2,2018-07-03 02:21:15,Current Qtr. (Jun 2018),Avg. Estimate,1.01
2,434,8,2,2018-07-03 02:21:15,Current Qtr. (Jun 2018),Low Estimate,0.97
3,434,8,2,2018-07-03 02:21:15,Current Qtr. (Jun 2018),High Estimate,1.04
4,434,8,2,2018-07-03 02:21:15,Current Qtr. (Jun 2018),Year Ago EPS,0.81
5,434,8,2,2018-07-03 02:21:15,Next Qtr. (Sep 2018),No. of Analysts,9.0
6,434,8,2,2018-07-03 02:21:15,Next Qtr. (Sep 2018),Avg. Estimate,1.09
7,434,8,2,2018-07-03 02:21:15,Next Qtr. (Sep 2018),Low Estimate,1.07
8,434,8,2,2018-07-03 02:21:15,Next Qtr. (Sep 2018),High Estimate,1.11
9,434,8,2,2018-07-03 02:21:15,Next Qtr. (Sep 2018),Year Ago EPS,0.9
10,434,8,2,2018-07-03 02:21:15,Current Year (2018),No. of Analysts,11.0
11,434,8,2,2018-07-03 02:21:15,Current Year (2018),Avg. Estimate,4.02
12,434,8,2,2018-07-03 02:21:15,Current Year (2018),Low Estimate,3.96
13,434,8,2,2018-07-03 02:21:15,Current Year (2018),High Estimate,4.1
14,434,8,2,2018-07-03 02:21:15,Current Year (2018),Year Ago EPS,3.22
15,434,8,2,2018-07-03 02:21:15,Next Year (2019),No. of Analysts,10.0
16,434,8,2,2018-07-03 02:21:15,Next Year (2019),Avg. Estimate,4.39
17,434,8,2,2018-07-03 02:21:15,Next Year (2019),Low Estimate,4.31
18,434,8,2,2018-07-03 02:21:15,Next Year (2019),High Estimate,4.46
19,434,8,2,2018-07-03 02:21:15,Next Year (2019),Year Ago EPS,4.02
0,434,9,2,2018-07-03 02:21:15,Current Qtr. (Jun 2018),No. of Analysts,9
1,434,9,2,2018-07-03 02:21:15,Current Qtr. (Jun 2018),Avg. Estimate,3.77B
2,434,9,2,2018-07-03 02:21:15,Current Qtr. (Jun 2018),Low Estimate,3.72B
3,434,9,2,2018-07-03 02:21:15,Current Qtr. (Jun 2018),High Estimate,3.81B
4,434,9,2,2018-07-03 02:21:15,Current Qtr. (Jun 2018),Year Ago Sales,3.68B
5,434,9,2,2018-07-03 02:21:15,Current Qtr. (Jun 2018),Sales Growth (year/est),2.60%
6,434,9,2,2018-07-03 02:21:15,Next Qtr. (Sep 2018),No. of Analysts,9
7,434,9,2,2018-07-03 02:21:15,Next Qtr. (Sep 2018),Avg. Estimate,3.85B
8,434,9,2,2018-07-03 02:21:15,Next Qtr. (Sep 2018),Low Estimate,3.75B
9,434,9,2,2018-07-03 02:21:15,Next Qtr. (Sep 2018),High Estimate,3.89B
10,434,9,2,2018-07-03 02:21:15,Next Qtr. (Sep 2018),Year Ago Sales,3.72B
11,434,9,2,2018-07-03 02:21:15,Next Qtr. (Sep 2018),Sales Growth (year/est),3.50%
12,434,9,2,2018-07-03 02:21:15,Current Year (2018),No. of Analysts,10
13,434,9,2,2018-07-03 02:21:15,Current Year (2018),Avg. Estimate,14.91B
14,434,9,2,2018-07-03 02:21:15,Current Year (2018),Low Estimate,14.69B
15,434,9,2,2018-07-03 02:21:15,Current Year (2018),High Estimate,15B
16,434,9,2,2018-07-03 02:21:15,Current Year (2018),Year Ago Sales,14.48B
17,434,9,2,2018-07-03 02:21:15,Current Year (2018),Sales Growth (year/est),2.90%
18,434,9,2,2018-07-03 02:21:15,Next Year (2019),No. of Analysts,10
19,434,9,2,2018-07-03 02:21:15,Next Year (2019),Avg. Estimate,15.5B
20,434,9,2,2018-07-03 02:21:15,Next Year (2019),Low Estimate,15.06B
21,434,9,2,2018-07-03 02:21:15,Next Year (2019),High Estimate,15.71B
22,434,9,2,2018-07-03 02:21:15,Next Year (2019),Year Ago Sales,14.91B
23,434,9,2,2018-07-03 02:21:15,Next Year (2019),Sales Growth (year/est),4.00%
0,434,10,2,2018-07-03 02:21:15,6/29/2017,EPS Est.,0.81
1,434,10,2,2018-07-03 02:21:15,6/29/2017,EPS Actual,0.81
2,434,10,2,2018-07-03 02:21:15,6/29/2017,Difference,0
3,434,10,2,2018-07-03 02:21:15,6/29/2017,Surprise %,0.00%
4,434,10,2,2018-07-03 02:21:15,9/29/2017,EPS Est.,0.88
5,434,10,2,2018-07-03 02:21:15,9/29/2017,EPS Actual,0.9
6,434,10,2,2018-07-03 02:21:15,9/29/2017,Difference,0.02
7,434,10,2,2018-07-03 02:21:15,9/29/2017,Surprise %,2.30%
8,434,10,2,2018-07-03 02:21:15,12/30/2017,EPS Est.,0.83
9,434,10,2,2018-07-03 02:21:15,12/30/2017,EPS Actual,0.85
10,434,10,2,2018-07-03 02:21:15,12/30/2017,Difference,0.02
11,434,10,2,2018-07-03 02:21:15,12/30/2017,Surprise %,2.40%
12,434,10,2,2018-07-03 02:21:15,3/30/2018,EPS Est.,0.83
13,434,10,2,2018-07-03 02:21:15,3/30/2018,EPS Actual,0.91
14,434,10,2,2018-07-03 02:21:15,3/30/2018,Difference,0.08
15,434,10,2,2018-07-03 02:21:15,3/30/2018,Surprise %,9.60%
0,434,11,2,2018-07-03 02:21:15,Current Qtr. (Jun 2018),Current Estimate,1.01
1,434,11,2,2018-07-03 02:21:15,Current Qtr. (Jun 2018),7 Days Ago,1.01
2,434,11,2,2018-07-03 02:21:15,Current Qtr. (Jun 2018),30 Days Ago,1.01
3,434,11,2,2018-07-03 02:21:15,Current Qtr. (Jun 2018),60 Days Ago,1.01
4,434,11,2,2018-07-03 02:21:15,Current Qtr. (Jun 2018),90 Days Ago,1.04
5,434,11,2,2018-07-03 02:21:15,Next Qtr. (Sep 2018),Current Estimate,1.09
6,434,11,2,2018-07-03 02:21:15,Next Qtr. (Sep 2018),7 Days Ago,1.09
7,434,11,2,2018-07-03 02:21:15,Next Qtr. (Sep 2018),30 Days Ago,1.09
8,434,11,2,2018-07-03 02:21:15,Next Qtr. (Sep 2018),60 Days Ago,1.09
9,434,11,2,2018-07-03 02:21:15,Next Qtr. (Sep 2018),90 Days Ago,1.12
10,434,11,2,2018-07-03 02:21:15,Current Year (2018),Current Estimate,4.02
11,434,11,2,2018-07-03 02:21:15,Current Year (2018),7 Days Ago,4.02
12,434,11,2,2018-07-03 02:21:15,Current Year (2018),30 Days Ago,4.02
13,434,11,2,2018-07-03 02:21:15,Current Year (2018),60 Days Ago,4.02
14,434,11,2,2018-07-03 02:21:15,Current Year (2018),90 Days Ago,4.03
15,434,11,2,2018-07-03 02:21:15,Next Year (2019),Current Estimate,4.39
16,434,11,2,2018-07-03 02:21:15,Next Year (2019),7 Days Ago,4.39
17,434,11,2,2018-07-03 02:21:15,Next Year (2019),30 Days Ago,4.39
18,434,11,2,2018-07-03 02:21:15,Next Year (2019),60 Days Ago,4.39
19,434,11,2,2018-07-03 02:21:15,Next Year (2019),90 Days Ago,4.41
0,434,12,2,2018-07-03 02:21:15,Current Qtr. (Jun 2018),Up Last 7 Days,
1,434,12,2,2018-07-03 02:21:15,Current Qtr. (Jun 2018),Up Last 30 Days,
2,434,12,2,2018-07-03 02:21:15,Current Qtr. (Jun 2018),Down Last 7 Days,
3,434,12,2,2018-07-03 02:21:15,Current Qtr. (Jun 2018),Down Last 30 Days,
4,434,12,2,2018-07-03 02:21:15,Next Qtr. (Sep 2018),Up Last 7 Days,
5,434,12,2,2018-07-03 02:21:15,Next Qtr. (Sep 2018),Up Last 30 Days,
6,434,12,2,2018-07-03 02:21:15,Next Qtr. (Sep 2018),Down Last 7 Days,
7,434,12,2,2018-07-03 02:21:15,Next Qtr. (Sep 2018),Down Last 30 Days,
