,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,174,1,2,2018-07-03 00:43:20,2018-07-03,Market Cap,13.556B
1,174,1,2,2018-07-03 00:43:20,2018-07-03,Beta,0.05
2,174,1,2,2018-07-03 00:43:20,2018-07-03,PE Ratio (TTM),23.16
3,174,1,2,2018-07-03 00:43:20,2018-07-03,EPS (TTM),4.73
4,174,1,2,2018-07-03 00:43:20,2018-07-03,Earnings Date,"Sep 24, 2018 - Sep 28, 2018"
5,174,1,2,2018-07-03 00:43:20,2018-07-03,Forward Dividend & Yield,3.00 (2.80%)
6,174,1,2,2018-07-03 00:43:20,2018-07-03,Ex-Dividend Date,2018-07-09
7,174,1,2,2018-07-03 00:43:20,2018-07-03,1y Target Est,111.60
