,instrument_id,Name,Title,Pay,Exercised,year_born,data_vendor_id,refreshed_at
0,388,Mr. Stephen J. Luczo,Exec. Chairman,3.14M,0,1957,2,2018-07-03 02:03:52
1,388,Dr. William David Mosley,CEO & Director,1.76M,1.4M,1967,2,2018-07-03 02:03:52
2,388,Mr. David H. Morton Jr.,"Exec. VP of Fin., CFO & Principal Accounting Officer",1.09M,0,1972,2,2018-07-03 02:03:52
3,388,Mr. James J. Murphy,Exec. VP of Worldwide Sales & Marketing,2.25M,0,1959,2,2018-07-03 02:03:52
4,388,Dr. Mark Re,Chief Technology Officer and Sr. VP of R&D,0,0,1960,2,2018-07-03 02:03:52
