,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,143,2,"Vanguard Group, Inc. (The)",52067553,2017-12-30 00:00:00,12.07%,1476635834,2018-07-03 00:32:02
1,143,2,Blackrock Inc.,32910121,2017-12-30 00:00:00,7.63%,933331051,2018-07-03 00:32:02
2,143,2,State Street Corporation,23393271,2017-12-30 00:00:00,5.42%,663433179,2018-07-03 00:32:02
3,143,2,"Ameriprise Financial, Inc.",9755408,2017-12-30 00:00:00,2.26%,276663376,2018-07-03 00:32:02
4,143,2,APG Asset Management N.V.,8968519,2017-12-30 00:00:00,2.08%,254347204,2018-07-03 00:32:02
5,143,2,Invesco Ltd.,7615088,2017-12-30 00:00:00,1.76%,215963900,2018-07-03 00:32:02
6,143,2,"FMR, LLC",6901519,2017-12-30 00:00:00,1.60%,195727083,2018-07-03 00:32:02
7,143,2,JP Morgan Chase & Company,5686706,2017-12-30 00:00:00,1.32%,161274985,2018-07-03 00:32:02
8,143,2,"Goldman Sachs Group, Inc.",5611169,2017-12-30 00:00:00,1.30%,159132756,2018-07-03 00:32:02
9,143,2,Northern Trust Corporation,5541091,2017-12-30 00:00:00,1.28%,157145344,2018-07-03 00:32:02
0,143,2,Vanguard Mid-Cap Index Fund,10122364,2017-06-29 00:00:00,2.35%,285248220,2018-07-03 00:32:02
1,143,2,Vanguard Total Stock Market Index Fund,9406961,2017-06-29 00:00:00,2.18%,265088163,2018-07-03 00:32:02
2,143,2,Vanguard 500 Index Fund,6796271,2017-06-29 00:00:00,1.58%,191518918,2018-07-03 00:32:02
3,143,2,Franklin Custodian Funds-Utilities Fund,5500000,2017-06-29 00:00:00,1.27%,154990001,2018-07-03 00:32:02
4,143,2,SPDR S&P 500 ETF Trust,5377806,2018-01-30 00:00:00,1.25%,149126557,2018-07-03 00:32:02
5,143,2,Select Sector SPDR Fund-Utilities,4981856,2018-01-30 00:00:00,1.15%,138146864,2018-07-03 00:32:02
6,143,2,Vanguard Institutional Index Fund-Institutional Index Fund,4723114,2017-06-29 00:00:00,1.09%,133097353,2018-07-03 00:32:02
7,143,2,iShares Select Dividend ETF,3312615,2018-01-30 00:00:00,0.77%,91858812,2018-07-03 00:32:02
8,143,2,Vanguard Mid-Cap Value Index Fund,3275325,2017-06-29 00:00:00,0.76%,92298659,2018-07-03 00:32:02
9,143,2,DNP Select Income Fund,3071300,2017-07-30 00:00:00,0.71%,86426380,2018-07-03 00:32:02
