,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,268,1,2,2018-07-03 01:19:00,2018-07-03,Market Cap,16.82B
1,268,1,2,2018-07-03 01:19:00,2018-07-03,Beta,1.16
2,268,1,2,2018-07-03 01:19:00,2018-07-03,PE Ratio (TTM),14.02
3,268,1,2,2018-07-03 01:19:00,2018-07-03,EPS (TTM),3.72
4,268,1,2,2018-07-03 01:19:00,2018-07-03,Earnings Date,"Oct 1, 2018 - Oct 5, 2018"
5,268,1,2,2018-07-03 01:19:00,2018-07-03,Forward Dividend & Yield,0.16 (0.31%)
6,268,1,2,2018-07-03 01:19:00,2018-07-03,Ex-Dividend Date,2018-04-24
7,268,1,2,2018-07-03 01:19:00,2018-07-03,1y Target Est,70.94
