,instrument_id,Name,Title,Pay,Exercised,year_born,data_vendor_id,refreshed_at
0,378,Mr. Donald W. Slager,"Pres, CEO & Director",4.73M,4.4M,1962,2,2018-07-03 02:00:10
1,378,Mr. Charles F. Serianni,"Exec. VP, CFO & Treasurer",1.38M,181.36k,1962,2,2018-07-03 02:00:10
2,378,Mr. Jeffrey A. Hughes,Exec. VP & Chief Admin. Officer,1.33M,653.97k,1957,2,2018-07-03 02:00:10
3,378,Ms. Catharine D. Ellingsen,"Exec. VP, Chief Legal Officer, Chief Ethics & Compliance Officer and Corp. Sec.",1.09M,0,1964,2,2018-07-03 02:00:10
4,378,Mr. Jon Vander Ark,Exec. VP & COO,0,0,1975,2,2018-07-03 02:00:10
