,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,159,2,"Berkshire Hathaway, Inc",53110395,2017-12-30 00:00:00,7.51%,2992770677,2018-07-03 00:37:57
1,159,2,"Vanguard Group, Inc. (The)",42814355,2017-12-30 00:00:00,6.06%,2412588838,2018-07-03 00:37:57
2,159,2,Blackrock Inc.,35801773,2017-12-30 00:00:00,5.06%,2017429853,2018-07-03 00:37:57
3,159,2,JP Morgan Chase & Company,29784498,2017-12-30 00:00:00,4.21%,1678356416,2018-07-03 00:37:57
4,159,2,Primecap Management Company,28080724,2017-12-30 00:00:00,3.97%,1582348754,2018-07-03 00:37:57
5,159,2,Lansdowne Partners (UK) LLP,26394687,2017-12-30 00:00:00,3.73%,1487340572,2018-07-03 00:37:57
6,159,2,State Street Corporation,24332929,2017-12-30 00:00:00,3.44%,1371160512,2018-07-03 00:37:57
7,159,2,Price (T.Rowe) Associates Inc,18173697,2017-12-30 00:00:00,2.57%,1024087798,2018-07-03 00:37:57
8,159,2,Newport Trust Co,14298775,2017-12-30 00:00:00,2.02%,805735949,2018-07-03 00:37:57
9,159,2,"PAR Capital Management, Inc.",13055809,2017-12-30 00:00:00,1.85%,735694817,2018-07-03 00:37:57
0,159,2,Vanguard Total Stock Market Index Fund,15137077,2017-06-29 00:00:00,2.14%,799843150,2018-07-03 00:37:57
1,159,2,Vanguard 500 Index Fund,11616065,2017-06-29 00:00:00,1.64%,613792876,2018-07-03 00:37:57
2,159,2,Vanguard/Primecap Fund,10748000,2017-06-29 00:00:00,1.52%,567924321,2018-07-03 00:37:57
3,159,2,SPDR S&P 500 ETF Trust,8412030,2018-01-30 00:00:00,1.19%,469054778,2018-07-03 00:37:57
4,159,2,Vanguard Institutional Index Fund-Institutional Index Fund,8071511,2017-06-29 00:00:00,1.14%,426498642,2018-07-03 00:37:57
5,159,2,Growth Fund Of America Inc,7112000,2017-12-30 00:00:00,1.01%,400761189,2018-07-03 00:37:57
6,159,2,Vanguard Horizon Fund-Capital Opportunity Portfolio,4812000,2017-06-29 00:00:00,0.68%,254266080,2018-07-03 00:37:57
7,159,2,Price (T.Rowe) Value Fund,4668398,2017-12-30 00:00:00,0.66%,263064220,2018-07-03 00:37:57
8,159,2,iShares Core S&P 500 ETF,4246401,2018-01-30 00:00:00,0.60%,236779312,2018-07-03 00:37:57
9,159,2,Fidelity 500 Index Fund,4054611,2018-01-30 00:00:00,0.57%,226085102,2018-07-03 00:37:57
