,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,409,2,"Vanguard Group, Inc. (The)",17635509,2017-12-30 00:00:00,9.70%,1405550013,2018-07-03 02:11:41
1,409,2,Synovus Financial Corporation,13522737,2017-12-30 00:00:00,7.44%,1077762097,2018-07-03 02:11:41
2,409,2,Blackrock Inc.,11578874,2017-12-30 00:00:00,6.37%,922836222,2018-07-03 02:11:41
3,409,2,State Street Corporation,6395674,2017-12-30 00:00:00,3.52%,509735198,2018-07-03 02:11:41
4,409,2,"Wellington Management Company, LLP",5507089,2017-12-30 00:00:00,3.03%,438914976,2018-07-03 02:11:41
5,409,2,"FMR, LLC",5182093,2017-12-30 00:00:00,2.85%,413012796,2018-07-03 02:11:41
6,409,2,"AQR Capital Management, LLC",3830514,2017-12-30 00:00:00,2.11%,305291954,2018-07-03 02:11:41
7,409,2,"Goldman Sachs Group, Inc.",3718002,2017-12-30 00:00:00,2.05%,296324748,2018-07-03 02:11:41
8,409,2,Wells Fargo & Company,2781206,2017-12-30 00:00:00,1.53%,221662109,2018-07-03 02:11:41
9,409,2,"Ameriprise Financial, Inc.",2656259,2017-12-30 00:00:00,1.46%,211703834,2018-07-03 02:11:41
0,409,2,Vanguard Mid-Cap Index Fund,4095179,2017-06-29 00:00:00,2.25%,239281310,2018-07-03 02:11:41
1,409,2,Vanguard Total Stock Market Index Fund,3787184,2017-06-29 00:00:00,2.08%,221285162,2018-07-03 02:11:41
2,409,2,Vanguard 500 Index Fund,2613045,2017-06-29 00:00:00,1.44%,152680220,2018-07-03 02:11:41
3,409,2,Hartford Mid Cap Fund,2160780,2017-10-30 00:00:00,1.19%,153372171,2018-07-03 02:11:41
4,409,2,SPDR S&P 500 ETF Trust,2115141,2018-01-30 00:00:00,1.16%,184926778,2018-07-03 02:11:41
5,409,2,Vanguard Institutional Index Fund-Institutional Index Fund,1816066,2017-06-29 00:00:00,1.00%,106112736,2018-07-03 02:11:41
6,409,2,Vanguard Selected Value Fund,1686036,2017-07-30 00:00:00,0.93%,107585959,2018-07-03 02:11:41
7,409,2,Variable Insurance Products Fund III-Mid-Cap Portfolio,1174210,2018-01-30 00:00:00,0.65%,102661180,2018-07-03 02:11:41
8,409,2,iShares Core S&P 500 ETF,1082936,2018-01-30 00:00:00,0.60%,94681094,2018-07-03 02:11:41
9,409,2,Vanguard Growth Index Fund,1053020,2017-06-29 00:00:00,0.58%,61527958,2018-07-03 02:11:41
