,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,413,2,Price (T.Rowe) Associates Inc,33927683,2017-12-30 00:00:00,13.08%,1933877931,2018-07-03 02:13:19
1,413,2,"Vanguard Group, Inc. (The)",24659532,2017-12-30 00:00:00,9.51%,1405593324,2018-07-03 02:13:19
2,413,2,Blackrock Inc.,18851900,2017-12-30 00:00:00,7.27%,1074558300,2018-07-03 02:13:19
3,413,2,Capital Research Global Investors,18706394,2017-12-30 00:00:00,7.21%,1066264458,2018-07-03 02:13:19
4,413,2,State Street Corporation,11251929,2017-12-30 00:00:00,4.34%,641359953,2018-07-03 02:13:19
5,413,2,Invesco Ltd.,6447659,2017-12-30 00:00:00,2.49%,367516563,2018-07-03 02:13:19
6,413,2,"Goldman Sachs Group, Inc.",4554557,2017-12-30 00:00:00,1.76%,259609749,2018-07-03 02:13:19
7,413,2,Victory Capital Management Inc.,4483693,2017-12-30 00:00:00,1.73%,255570501,2018-07-03 02:13:19
8,413,2,"Neuberger Berman Group, LLC",4352763,2017-12-30 00:00:00,1.68%,248107491,2018-07-03 02:13:19
9,413,2,"TIAA-CREF Investment Management, LLC",4237410,2017-12-30 00:00:00,1.63%,241532370,2018-07-03 02:13:19
0,413,2,Price (T.Rowe) Mid Cap Growth Fund,11850000,2017-12-30 00:00:00,4.57%,675450000,2018-07-03 02:13:19
1,413,2,Amcap Fund,11325281,2017-12-30 00:00:00,4.37%,645541017,2018-07-03 02:13:19
2,413,2,Price (T.Rowe) Mid-Cap Value Fund,6774298,2017-12-30 00:00:00,2.61%,386134986,2018-07-03 02:13:19
3,413,2,Vanguard Mid-Cap Index Fund,5956540,2017-06-29 00:00:00,2.30%,276681287,2018-07-03 02:13:19
4,413,2,Vanguard Total Stock Market Index Fund,5554172,2017-06-29 00:00:00,2.14%,257991293,2018-07-03 02:13:19
5,413,2,Vanguard 500 Index Fund,4221317,2017-06-29 00:00:00,1.63%,196080177,2018-07-03 02:13:19
6,413,2,Growth Fund Of America Inc,3925000,2017-12-30 00:00:00,1.51%,223725000,2018-07-03 02:13:19
7,413,2,American Funds Insurance Ser-Growth/Income Fund,3456100,2017-12-30 00:00:00,1.33%,196997700,2018-07-03 02:13:19
8,413,2,College Retirement Equities Fund-Stock Account,3386479,2017-06-29 00:00:00,1.31%,157301952,2018-07-03 02:13:19
9,413,2,SPDR S&P 500 ETF Trust,3372830,2018-01-30 00:00:00,1.30%,206484656,2018-07-03 02:13:19
