,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,367,1,2,2018-07-03 01:55:59,2018-07-03,Market Cap,83.294B
1,367,1,2,2018-07-03 01:55:59,2018-07-03,Beta,1.56
2,367,1,2,2018-07-03 01:55:59,2018-07-03,PE Ratio (TTM),
3,367,1,2,2018-07-03 01:55:59,2018-07-03,EPS (TTM),-3.09
4,367,1,2,2018-07-03 01:55:59,2018-07-03,Earnings Date,"Jul 25, 2018"
5,367,1,2,2018-07-03 01:55:59,2018-07-03,Forward Dividend & Yield,2.48 (4.42%)
6,367,1,2,2018-07-03 01:55:59,2018-07-03,Ex-Dividend Date,2018-05-29
7,367,1,2,2018-07-03 01:55:59,2018-07-03,1y Target Est,61.91
