,instrument_id,Name,Title,Pay,Exercised,year_born,data_vendor_id,refreshed_at
0,291,Mr. John Willard Marriott Jr.,Exec. Chairman,3.2M,3.86M,1932,2,2018-07-03 01:27:50
1,291,Mr. Arne M. Sorenson,"Pres, CEO & Director",4.2M,7.79M,1959,2,2018-07-03 01:27:50
2,291,Ms. Kathleen Kelly Oberg,Exec. VP & CFO,1.41M,0,1961,2,2018-07-03 01:27:50
3,291,Mr. Anthony G. Capuano Jr.,Exec. VP & Global Chief Devel. Officer,1.8M,277.71k,1966,2,2018-07-03 01:27:50
4,291,Ms. Stephanie Coleman Linnartz,Exec. VP & Global Chief Commercial Officer,1.37M,0,1969,2,2018-07-03 01:27:50
