,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,458,1,2,2018-07-03 02:30:08,2018-07-03,Market Cap,10.354B
1,458,1,2,2018-07-03 02:30:08,2018-07-03,Beta,1.65
2,458,1,2,2018-07-03 02:30:08,2018-07-03,PE Ratio (TTM),76.94
3,458,1,2,2018-07-03 02:30:08,2018-07-03,EPS (TTM),1.22
4,458,1,2,2018-07-03 02:30:08,2018-07-03,Earnings Date,"Aug 6, 2018 - Aug 10, 2018"
5,458,1,2,2018-07-03 02:30:08,2018-07-03,Forward Dividend & Yield,1.34 (1.42%)
6,458,1,2,2018-07-03 02:30:08,2018-07-03,Ex-Dividend Date,2018-06-14
7,458,1,2,2018-07-03 02:30:08,2018-07-03,1y Target Est,127.80
