,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,87,8,2,2018-07-03 00:10:36,Current Qtr. (Jun 2018),No. of Analysts,17.0
1,87,8,2,2018-07-03 00:10:36,Current Qtr. (Jun 2018),Avg. Estimate,0.82
2,87,8,2,2018-07-03 00:10:36,Current Qtr. (Jun 2018),Low Estimate,0.74
3,87,8,2,2018-07-03 00:10:36,Current Qtr. (Jun 2018),High Estimate,0.89
4,87,8,2,2018-07-03 00:10:36,Current Qtr. (Jun 2018),Year Ago EPS,0.8
5,87,8,2,2018-07-03 00:10:36,Next Qtr. (Sep 2018),No. of Analysts,17.0
6,87,8,2,2018-07-03 00:10:36,Next Qtr. (Sep 2018),Avg. Estimate,0.84
7,87,8,2,2018-07-03 00:10:36,Next Qtr. (Sep 2018),Low Estimate,0.76
8,87,8,2,2018-07-03 00:10:36,Next Qtr. (Sep 2018),High Estimate,0.95
9,87,8,2,2018-07-03 00:10:36,Next Qtr. (Sep 2018),Year Ago EPS,0.69
10,87,8,2,2018-07-03 00:10:36,Current Year (2018),No. of Analysts,17.0
11,87,8,2,2018-07-03 00:10:36,Current Year (2018),Avg. Estimate,3.11
12,87,8,2,2018-07-03 00:10:36,Current Year (2018),Low Estimate,2.91
13,87,8,2,2018-07-03 00:10:36,Current Year (2018),High Estimate,3.42
14,87,8,2,2018-07-03 00:10:36,Current Year (2018),Year Ago EPS,2.67
15,87,8,2,2018-07-03 00:10:36,Next Year (2019),No. of Analysts,18.0
16,87,8,2,2018-07-03 00:10:36,Next Year (2019),Avg. Estimate,3.74
17,87,8,2,2018-07-03 00:10:36,Next Year (2019),Low Estimate,3.3
18,87,8,2,2018-07-03 00:10:36,Next Year (2019),High Estimate,4.29
19,87,8,2,2018-07-03 00:10:36,Next Year (2019),Year Ago EPS,3.11
0,87,9,2,2018-07-03 00:10:36,Current Qtr. (Jun 2018),No. of Analysts,15
1,87,9,2,2018-07-03 00:10:36,Current Qtr. (Jun 2018),Avg. Estimate,1.77B
2,87,9,2,2018-07-03 00:10:36,Current Qtr. (Jun 2018),Low Estimate,1.73B
3,87,9,2,2018-07-03 00:10:36,Current Qtr. (Jun 2018),High Estimate,1.8B
4,87,9,2,2018-07-03 00:10:36,Current Qtr. (Jun 2018),Year Ago Sales,1.66B
5,87,9,2,2018-07-03 00:10:36,Current Qtr. (Jun 2018),Sales Growth (year/est),6.20%
6,87,9,2,2018-07-03 00:10:36,Next Qtr. (Sep 2018),No. of Analysts,15
7,87,9,2,2018-07-03 00:10:36,Next Qtr. (Sep 2018),Avg. Estimate,1.8B
8,87,9,2,2018-07-03 00:10:36,Next Qtr. (Sep 2018),Low Estimate,1.77B
9,87,9,2,2018-07-03 00:10:36,Next Qtr. (Sep 2018),High Estimate,1.83B
10,87,9,2,2018-07-03 00:10:36,Next Qtr. (Sep 2018),Year Ago Sales,1.68B
