,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,118,2,"Wellington Management Company, LLP",138072299,2017-12-30 00:00:00,8.44%,8528725972,2018-07-03 00:22:44
1,118,2,"Vanguard Group, Inc. (The)",123501891,2017-12-30 00:00:00,7.55%,7628711863,2018-07-03 00:22:44
2,118,2,Blackrock Inc.,104293294,2017-12-30 00:00:00,6.38%,6442196818,2018-07-03 00:22:44
3,118,2,State Street Corporation,66023918,2017-12-30 00:00:00,4.04%,4078297445,2018-07-03 00:22:44
4,118,2,Capital World Investors,29376108,2017-12-30 00:00:00,1.80%,1814562204,2018-07-03 00:22:44
5,118,2,Dodge & Cox Inc,29106111,2017-12-30 00:00:00,1.78%,1797884489,2018-07-03 00:22:44
6,118,2,"FMR, LLC",25329224,2017-12-30 00:00:00,1.55%,1564586178,2018-07-03 00:22:44
7,118,2,Jennison Associates LLC,24573968,2017-12-30 00:00:00,1.50%,1517934014,2018-07-03 00:22:44
8,118,2,JP Morgan Chase & Company,24514298,2017-12-30 00:00:00,1.50%,1514248198,2018-07-03 00:22:44
9,118,2,Northern Trust Corporation,24211361,2017-12-30 00:00:00,1.48%,1495535780,2018-07-03 00:22:44
0,118,2,Vanguard Specialized-Health Care Fund,53643117,2017-07-30 00:00:00,3.28%,2964855101,2018-07-03 00:22:44
1,118,2,Vanguard Total Stock Market Index Fund,37936672,2017-06-29 00:00:00,2.32%,2120660022,2018-07-03 00:22:44
2,118,2,Vanguard 500 Index Fund,26063339,2017-06-29 00:00:00,1.59%,1456940689,2018-07-03 00:22:44
3,118,2,Vanguard/Wellington Fund Inc.,22942625,2017-08-30 00:00:00,1.40%,1343979014,2018-07-03 00:22:44
4,118,2,SPDR S&P 500 ETF Trust,20767140,2018-01-30 00:00:00,1.27%,1338026836,2018-07-03 00:22:44
5,118,2,Vanguard Institutional Index Fund-Institutional Index Fund,18079091,2017-06-29 00:00:00,1.11%,1010621214,2018-07-03 00:22:44
6,118,2,Dodge & Cox Stock Fund,17541339,2017-09-29 00:00:00,1.07%,1104227303,2018-07-03 00:22:44
7,118,2,Washington Mutual Investors Fund,12946100,2017-12-30 00:00:00,0.79%,799680602,2018-07-03 00:22:44
8,118,2,iShares Core S&P 500 ETF,10615025,2018-01-30 00:00:00,0.65%,683926063,2018-07-03 00:22:44
9,118,2,Vanguard Growth Index Fund,10484188,2017-06-29 00:00:00,0.64%,586066125,2018-07-03 00:22:44
